price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1426503.5,4,3.5,3209,44666,2.0,1,1,3,10,2262,0,1991,0,98037,47.4868,-122.177,2961,19837
556455.4,2,1.0,2195,4410,1.0,0,1,4,7,1537,522,1958,0,98162,47.5797,-122.26,1711,5801
299970.6,3,2.5,1841,9182,1.0,0,0,3,8,1546,443,1997,0,98007,47.4168,-122.167,2656,8173
1118959.5,4,3.5,2968,6099,2.0,0,0,3,9,3497,941,2007,0,98043,47.5977,-122.176,2580,5881
368442.8,3,1.5,1547,9197,1.0,0,0,4,7,1666,0,1972,0,98009,47.3811,-122.173,1958,9782
1971758.6,4,3.5,4908,6989,2.0,0,0,3,11,4021,0,2012,0,98036,47.5923,-122.18,3224,20496
1576471.5,5,2.5,4281,19197,1.0,1,0,3,10,3279,995,1992,47,98008,47.5833,-122.244,3421,20123
406152.1,3,3.5,3008,20199,1.5,0,1,5,7,1969,0,1961,0,98047,47.4024,-122.174,3165,8247
1924961.4,3,2.25,2046,6826,1.5,0,3,5,8,1332,867,1918,0,98123,47.6894,-122.265,1756,7246
398747.4,3,1.5,2651,6377,1.5,0,0,4,7,1532,0,1960,0,98108,47.6952,-122.3,2067,4218
2890410.6,4,3.25,5875,10700,2.0,0,4,3,11,3450,1328,2003,0,98031,47.5936,-122.172,4723,17449
522877.0,3,2.5,3043,6668,1.0,0,0,3,9,2774,0,1960,0,98145,47.5764,-122.092,1989,6087
1796242.0,4,3.5,5134,12812,2.0,0,2,3,9,2965,1045,2010,0,98032,47.5949,-122.186,3223,5682
401066.1,1,1.0,1506,10445,1.0,0,0,4,7,2566,0,1974,0,98042,47.3842,-122.163,1802,10557
302313.2,3,2.0,2061,149272,1.0,0,3,3,8,988,519,1989,0,98037,47.5188,-122.273,2087,1729
319634.4,3,1.0,1299,9089,1.0,0,0,4,7,1665,0,1951,0,98037,47.3547,-122.194,1810,7900
597164.7,4,2.5,2390,9410,2.0,0,0,3,8,1157,230,2008,0,98127,47.7031,-121.884,1611,5755
1744892.9,5,3.0,3726,10487,1.5,0,4,5,5,2365,1005,1915,0,98120,47.5799,-122.354,2174,8123
282567.3,2,1.0,3147,14617,1.0,0,2,3,8,1339,0,1965,0,98120,47.5993,-122.316,2669,6941
490947.6,3,2.5,2840,38687,1.0,0,0,4,8,3170,0,1966,0,98064,47.5221,-121.975,3103,44477
490281.5,4,2.75,3097,5307,2.0,0,3,3,8,3198,755,2005,0,98070,47.5872,-121.992,3000,8810
499311.4,3,2.0,2236,49859,1.0,0,2,1,7,2548,0,1932,0,98037,47.5363,-122.337,2068,44453
524514.0,3,1.75,1456,5345,1.0,0,0,4,7,1277,0,1949,0,98112,47.7285,-122.371,1467,15094
1281948.1,2,2.5,4227,68885,1.0,1,4,4,12,3829,0,1994,0,98073,47.4273,-121.765,3693,49925
1764405.2,4,4.25,4847,17131,2.0,0,4,3,10,4050,1833,1973,0,98035,47.5917,-122.332,4445,19228
856387.7,4,2.25,2177,14516,2.0,0,0,4,9,2654,0,1929,0,98058,47.5593,-122.113,2956,39235
2700779.0,4,2.75,4479,8928,1.0,0,4,3,11,3421,1895,1969,0,98005,47.6548,-122.157,4459,10490
564449.0,3,1.0,2404,5562,1.0,0,0,3,8,1631,389,1929,8,98179,47.5323,-122.352,1845,10464
1689315.9,4,3.25,4159,19569,2.0,0,0,3,10,2642,0,1979,0,98039,47.6454,-122.15,3146,5404
953615.6,3,2.5,3462,19712,2.0,0,2,3,9,3743,0,1992,0,98078,47.5776,-121.992,1861,43927
1174261.1,2,2.25,1933,9637,2.0,0,4,3,6,1721,572,1918,0,98154,47.5938,-122.333,2150,1508
540113.1,4,2.5,2642,162134,2.0,0,0,3,8,1619,0,1987,0,98071,47.7506,-122.094,2308,19533
1206111.8,3,2.75,2354,53512,2.0,1,0,3,10,3098,0,2006,0,98070,47.5912,-122.16,2925,14915
592985.2,4,1.75,2611,4454,1.0,0,0,4,8,1452,0,1978,0,98051,47.5497,-122.087,1894,13751
593646.5,4,1.0,2348,5441,2.0,0,0,3,8,1360,0,1992,0,98123,47.5823,-122.288,1652,1610
374799.4,3,1.5,2710,1430,1.0,0,0,3,8,2458,467,1995,0,98148,47.5015,-122.382,2451,9525
1496649.7,2,1.5,1927,5825,3.0,0,4,3,8,1764,499,1960,0,98126,47.6323,-122.34,2434,1867
585995.6,4,2.5,3655,45932,2.0,0,0,3,8,3093,0,2012,0,98066,47.4072,-121.811,3549,10128
1003994.0,4,3.5,3436,18146,1.0,0,2,3,10,2467,1159,1912,0,98117,47.6893,-122.328,3359,21637
2015877.6,6,2.5,3717,17505,2.0,0,4,3,9,3181,596,2012,0,98136,47.5932,-122.333,4633,43395
2780858.9,4,4.25,3557,20286,1.5,1,4,5,10,3600,1050,1962,133,98178,47.5928,-122.328,4692,16755
3540275.4,3,4.0,7374,21945,1.0,1,4,3,10,3140,1403,1947,63,98179,47.5884,-122.326,5154,21021
357758.7,4,2.5,3526,37453,2.0,0,3,3,7,3354,444,2009,0,98041,47.5049,-122.011,1709,1549
564998.2,3,1.0,2062,6228,1.5,0,0,4,7,2126,0,1960,0,98137,47.7062,-122.282,1860,5725
765644.0,5,2.25,3103,531187,2.0,0,1,3,9,3306,1217,1996,0,98073,47.581,-122.096,3119,14393
374045.1,3,2.5,2455,14959,2.0,0,0,3,9,3009,0,1996,0,98070,47.5839,-122.073,3477,22394
346021.4,3,1.0,3049,1676,1.0,0,0,3,7,1356,0,1993,0,98032,47.3537,-122.282,2557,6542
1685152.7,4,2.5,4061,51462,2.0,0,0,3,8,3179,1114,1989,0,98073,47.485,-122.07,3061,49218
393707.2,3,2.25,2812,11034,1.0,0,3,4,6,3825,948,1981,0,98039,47.3648,-122.154,3253,8404
891151.4,5,2.75,1218,5620,2.0,0,0,3,9,2910,1077,1930,0,98137,47.6229,-122.345,3415,5340
417259.3,3,1.0,3122,9057,1.0,0,0,4,7,3648,0,1972,0,98045,47.4072,-122.156,2108,8467
491036.0,4,3.5,2584,10432,2.0,0,1,3,9,3175,678,2011,0,98163,47.6602,-121.989,3123,22268
542062.7,4,2.5,4457,91624,2.0,0,3,3,8,3620,0,2012,0,98038,47.3826,-121.778,2872,52409
563431.5,2,2.25,1797,15439,1.5,0,0,4,7,1074,0,1968,0,98152,47.5663,-122.153,1987,14044
599931.7,4,2.5,3061,932,2.0,0,3,3,9,3006,251,2009,0,98080,47.4897,-121.781,1509,145466
526773.6,2,2.25,3480,43173,1.0,0,3,4,8,2989,450,1928,0,98165,47.587,-122.332,1718,6390
512786.7,2,1.0,3190,6658,1.5,0,3,5,6,4648,728,1918,0,98129,47.5825,-122.327,2081,8284
403676.6,2,1.5,1252,1796,3.0,0,0,3,7,1452,0,2008,0,98169,47.5706,-122.296,1739,1717
523108.0,3,1.0,1508,5923,1.0,0,0,4,6,1656,0,1994,0,98117,47.7636,-122.348,1987,8932
1471305.7,4,2.5,3261,10357,2.5,0,4,2,9,2481,953,1962,0,98115,47.5723,-122.188,3627,13164
573851.3,3,1.75,1611,5041,1.0,0,0,3,7,1450,0,1948,0,98120,47.7387,-122.371,1411,4289
880967.6,3,3.25,1407,5613,3.0,0,0,3,6,1333,471,1917,0,98108,47.72,-122.347,2085,5553
3840674.6,4,2.75,6383,11334,1.0,1,4,3,10,3194,1843,2005,0,98070,47.5534,-122.056,4137,21175
329815.0,3,1.0,2183,10838,1.0,0,0,5,7,3094,672,1981,0,98046,47.5023,-122.157,2319,8475
2581842.9,5,3.25,3052,16947,2.0,0,4,3,10,2974,1253,1960,0,98141,47.594,-122.346,3637,9090
518979.4,4,2.5,2035,4230,1.0,0,0,3,7,1585,0,1990,0,98070,47.5089,-122.203,1502,10314
1543234.7,4,2.25,5741,9893,1.0,0,3,3,12,1972,1796,1966,0,98009,47.589,-122.254,3523,12774
620888.6,3,2.5,3742,52163,1.0,0,0,4,8,1449,525,1980,0,98060,47.3685,-121.796,3052,53047
1608125.8,2,1.0,2001,14988,1.0,1,4,4,6,1665,345,1960,126,98178,47.5498,-122.328,3126,554038
332899.1,2,1.0,1838,6012,1.5,0,4,4,6,1908,824,2013,0,98123,47.6151,-122.253,2221,7719
1146052.1,3,2.25,3134,22753,1.0,0,3,3,8,3346,0,1932,0,98179,47.72,-122.34,1738,41890
374174.4,3,1.75,1619,8127,1.0,0,1,3,7,1865,460,1958,0,98156,47.4985,-122.273,1707,8230
814538.5,3,2.75,3279,7095,1.5,0,3,2,9,2581,996,1933,0,98007,47.6079,-122.354,2266,6417
758310.8,4,2.25,2735,11324,1.0,0,3,4,9,2669,870,1965,0,98127,47.7673,-122.265,2501,19559
784668.3,3,2.5,4179,117581,2.0,0,4,3,10,2594,198,2010,0,98038,47.605,-122.012,2809,1970
2620704.8,4,3.25,3388,5638,1.5,1,4,5,5,2237,423,1928,80,98119,47.5402,-122.272,2405,7545
908146.5,4,2.25,1951,11775,1.0,0,1,3,9,1215,1274,1977,0,98005,47.5888,-122.117,2166,9089
1109152.9,4,3.25,2779,346450,2.0,0,3,3,9,3705,0,1974,0,98035,47.3966,-122.013,4301,17261
917753.3,3,2.25,2165,9888,1.0,0,4,3,8,1455,1461,1956,0,98178,47.7443,-122.392,2025,15761
1072592.1,6,1.75,2201,17304,1.0,1,4,4,8,2606,310,1960,8,98153,47.3786,-122.256,3070,19634
532842.7,2,1.0,1497,10614,1.0,0,0,3,7,1903,0,1966,0,98129,47.7095,-122.329,2126,4818
441866.3,3,5.0,1406,271055,1.0,0,2,3,7,2747,0,1959,0,98040,47.3889,-122.022,1609,46764
2301797.8,4,3.5,3393,9657,1.0,0,2,3,7,2692,989,2010,0,98037,47.312,-122.272,3810,22824
314151.2,2,1.5,1358,10266,1.0,0,0,3,6,1905,0,1996,0,98043,47.3493,-122.277,1929,8062
420629.9,3,1.5,2510,8804,1.0,0,0,3,8,1688,0,1976,0,98039,47.5904,-122.112,2154,10403
2236490.2,5,2.5,3371,9309,2.0,0,3,3,9,2691,1345,1989,0,98078,47.7043,-122.133,2706,16338
2458140.3,4,3.5,4181,17526,2.0,0,3,3,11,3134,1332,2009,0,98074,47.6515,-122.175,3502,8561
570835.4,2,2.25,4935,16387,1.0,0,3,3,7,3472,949,1992,0,98199,47.5307,-121.96,3460,330765
865103.2,3,2.75,3880,50788,1.0,0,3,3,9,3992,1049,1964,0,98148,47.6013,-122.35,1846,18439
422581.3,3,1.0,1752,9157,1.0,0,0,5,7,1762,0,1971,0,98044,47.3777,-122.177,1859,7844
745561.3,3,2.25,1980,6490,2.0,0,2,3,8,2720,356,2012,0,98125,47.6678,-122.291,1859,7797
338142.9,4,3.5,2406,8825,2.0,0,0,3,7,2753,720,2007,0,98039,47.3789,-122.001,1673,6924
343656.0,3,1.75,1609,9310,1.0,0,1,3,8,3695,663,1969,0,98132,47.5304,-122.252,1995,20751
808846.7,4,2.75,2193,5900,2.0,0,2,3,9,3238,1136,1924,0,98119,47.6786,-122.348,3039,4679
390450.1,3,1.5,3295,5854,2.0,0,0,3,7,1725,1090,1996,0,98143,47.6001,-122.328,2194,6568
772407.9,3,1.0,1677,6762,3.0,0,0,3,7,938,0,1932,0,98102,47.6977,-122.373,1858,4590
522507.9,3,1.5,1794,33261,1.0,1,0,3,8,1157,0,1990,0,98196,47.4654,-121.812,2166,163018
555779.4,3,2.25,2211,21819,1.0,0,0,3,8,1538,1263,1958,0,98154,47.7587,-122.349,2014,20192
1075689.5,4,2.25,3482,169842,2.0,0,4,3,9,3014,0,1990,0,98039,47.4013,-121.974,4145,17411
443852.8,3,1.0,1374,6720,1.0,0,0,4,6,1478,0,1970,0,98115,47.7224,-122.284,2570,3646
850970.1,4,2.75,1837,5561,2.0,0,2,3,8,1166,1014,1930,0,98121,47.623,-122.348,1764,4581
304006.0,3,1.0,1510,11893,1.0,0,0,4,7,1370,0,1961,0,98009,47.3471,-122.268,2376,7778
536140.5,3,2.25,2551,8232,1.0,0,0,4,7,2065,0,1972,0,98008,47.7588,-122.075,2575,11354
530683.8,3,3.75,2151,6364,3.0,0,0,3,11,3660,0,2014,0,98123,47.7135,-122.272,1778,5983
998984.1,2,1.0,1595,8037,1.0,0,0,3,6,1758,0,1938,0,98118,47.7239,-122.26,2815,1242
2580600.1,5,4.5,5793,18827,2.0,0,4,3,10,3818,1641,2012,0,98070,47.5839,-122.149,3101,19983
2740744.2,4,4.25,5658,14145,2.0,1,4,3,10,3846,1765,2008,0,98179,47.5703,-122.336,4810,19539
544146.6,4,2.5,3236,8094,1.0,0,0,4,8,1445,647,1977,0,98028,47.4683,-121.936,3121,39879
543668.0,4,2.5,2979,146254,2.0,0,0,3,8,2253,0,1988,0,98063,47.3643,-122.109,2551,49441
827495.4,4,2.5,2956,51516,2.0,0,2,3,9,1737,0,2014,0,98153,47.5982,-122.005,1728,5872
363294.6,5,1.75,2765,5690,1.0,0,0,3,7,1279,908,1918,0,98125,47.6463,-122.263,1941,6128
571483.6,2,1.75,2829,9795,1.0,0,1,3,8,2294,1044,1965,0,98181,47.562,-122.328,3308,10847
2506877.3,5,3.25,4449,40572,2.0,1,4,3,8,2750,1674,1993,0,98074,47.5922,-122.262,2563,6820
548758.4,4,1.75,2556,10630,1.0,0,0,5,7,1327,0,1952,0,98168,47.7561,-122.378,3501,7927
3517552.3,5,3.0,5981,15996,2.5,1,4,3,10,4246,1890,2009,0,98006,47.5641,-122.175,5045,23157
1337545.1,4,2.75,3674,17255,1.0,0,0,3,10,3183,1105,1980,0,98010,47.6383,-122.083,3147,20360
1307887.4,4,3.5,3846,6628,2.0,0,2,3,10,3019,0,2010,0,98077,47.6573,-122.001,3110,6299
370869.3,6,2.5,2421,10235,1.0,0,0,3,8,1991,0,2013,0,98078,47.507,-122.191,1798,21733
752081.2,2,2.0,1977,12545,2.0,0,4,4,7,3810,405,2008,0,98070,47.5327,-122.148,2621,59530
346556.8,2,2.5,1528,10619,1.5,0,0,4,7,2457,0,1964,12,98036,47.2993,-122.311,1982,8975
338598.9,4,2.0,3050,6355,2.0,0,0,5,7,3263,0,1974,0,98037,47.5991,-122.163,1627,7852
444522.9,2,1.0,2000,6298,1.0,0,0,4,6,1493,0,1947,0,98042,47.3194,-122.145,2053,7348
513241.7,5,2.5,1600,3622,1.0,0,3,3,8,948,672,1924,0,98116,47.6778,-122.367,1398,1277
1793108.8,4,2.25,3721,9491,1.0,0,1,3,9,1407,1747,1956,0,98116,47.5932,-122.322,2349,6551
332129.6,3,2.0,2126,10806,1.5,0,1,4,7,1424,786,1998,0,98176,47.7692,-122.359,2758,21484
359140.1,4,1.75,2612,8875,2.0,0,0,4,7,2196,0,1973,0,98042,47.4081,-122.155,1914,8291
629950.4,4,2.75,2968,12912,1.0,0,0,3,9,4127,0,1996,0,98071,47.6185,-122.093,3303,18281
1662387.8,5,1.0,2401,16959,1.5,0,0,5,7,2194,0,1917,78,98138,47.6356,-122.283,1757,5506
387393.6,5,1.75,3298,5579,1.0,0,0,3,7,1695,382,1955,0,98171,47.7039,-122.329,1736,5666
608871.9,3,2.0,2128,5673,1.0,0,0,4,7,1404,0,1990,0,98008,47.6813,-122.113,1597,5839
592038.0,3,2.0,3575,9763,1.0,0,1,5,8,1637,562,1930,0,98121,47.689,-122.334,1831,7639
993169.0,3,3.5,2551,8246,2.0,0,1,3,8,1015,865,1947,0,98126,47.5716,-122.277,1439,6821
384949.0,4,1.5,2435,21617,2.0,0,0,3,7,1978,0,2004,0,98040,47.371,-122.223,1654,184430
487405.3,3,2.0,2677,8690,1.0,0,0,4,7,1381,0,1992,0,98002,47.5248,-121.852,2834,7879
406517.6,3,1.5,1629,11964,1.0,0,3,3,7,2241,0,1957,0,98048,47.3648,-122.173,1949,7657
547528.9,3,2.5,2507,17307,2.0,0,0,3,8,2432,0,2007,0,98066,47.6904,-122.091,2417,43788
513115.6,3,1.75,2804,15898,1.0,0,0,4,8,1375,1000,1992,0,98141,47.5106,-122.081,1687,10396
557283.2,4,2.5,2960,185485,2.0,0,0,3,8,3769,950,2006,0,98039,47.5152,-121.986,3442,48494
345795.5,2,1.75,2347,11186,1.0,0,1,4,6,1409,0,1963,0,98040,47.6101,-122.333,2929,11011
809899.5,3,1.75,2150,9021,1.0,0,1,4,8,1589,563,1963,0,98152,47.6512,-122.347,2692,20230
295881.9,3,1.0,1491,7560,1.0,0,0,4,6,1605,0,1956,0,98005,47.5163,-122.272,2997,11214
327283.7,4,2.5,2876,8684,2.0,0,4,3,8,3116,233,2011,0,98037,47.3948,-121.995,1931,10809
3628082.0,4,3.0,4379,18270,1.5,1,4,5,10,2941,0,1961,46,98185,47.5844,-122.192,4020,13699
889416.0,5,2.25,2552,10964,2.5,0,0,3,8,1779,553,1996,0,98069,47.5862,-122.097,2187,14313
558994.0,3,2.5,4524,8740,2.0,0,0,3,8,2487,0,1993,0,98059,47.4895,-122.09,2358,46065
548207.0,4,1.75,3450,149043,2.0,0,3,4,7,3579,974,1979,0,98034,47.4926,-122.088,2550,8416
579862.7,2,1.75,3348,16539,1.0,0,2,3,8,1418,1810,1962,0,98006,47.763,-122.355,2862,19747
886988.0,3,1.0,1305,4794,1.0,0,0,3,7,1314,0,1961,0,98143,47.6999,-122.374,1726,6403
743872.4,3,2.75,3725,19686,1.0,0,2,4,8,3581,1623,1971,0,98010,47.6575,-122.083,3116,15508
611670.3,3,2.5,1984,11451,1.0,0,0,3,7,1958,0,1958,0,98127,47.7615,-122.281,1623,7728
912978.5,3,2.25,2119,30010,1.0,0,0,4,8,1599,1665,1963,0,98115,47.7011,-122.279,2191,6803
463154.0,4,2.5,3583,160575,2.0,0,0,3,8,2426,0,1991,0,98067,47.4912,-122.007,3655,40670
332626.0,4,2.5,2342,169113,2.0,0,0,3,8,2815,0,1991,0,98070,47.7489,-122.275,3103,8189
387732.6,3,1.75,2836,10264,1.0,0,0,4,7,1891,0,1976,0,98011,47.7081,-122.274,2845,14337
2374694.0,4,3.5,5449,9639,2.0,1,4,3,11,2831,1231,2008,0,98174,47.5673,-122.18,4405,39766
2341047.4,3,3.25,4194,16172,2.0,1,4,5,12,3014,1528,1958,0,98072,47.767,-122.281,3191,23263
515014.7,3,2.5,3576,219055,2.0,0,0,3,8,3117,0,1995,0,98073,47.4066,-121.991,3815,42650
1379559.0,5,4.0,7073,7818,2.0,0,2,3,11,2629,1132,1979,0,98005,47.6136,-122.163,3257,24561
325352.4,3,1.0,2394,18666,1.0,0,0,4,8,1545,0,1973,0,98114,47.7766,-122.342,3048,6310
583760.9,4,2.5,2146,58689,2.0,0,0,3,8,1864,0,1996,0,98035,47.7526,-121.856,2772,5779
540646.7,2,1.0,1412,4132,1.0,0,0,5,6,1644,0,1931,0,98124,47.7013,-122.335,1734,6297
466774.2,2,2.0,2513,3000,1.0,0,3,4,7,1389,0,1951,0,98120,47.7505,-122.353,2075,10538
929973.2,2,1.0,3210,9958,1.0,0,0,5,6,1352,0,1959,0,98149,47.598,-122.263,2050,18327
803083.2,4,2.5,4057,59855,1.0,0,3,3,8,1610,1076,1958,0,98151,47.5802,-122.336,2037,14114
2241206.8,3,4.5,3211,10631,1.0,1,4,5,9,1336,0,1943,0,98183,47.6479,-122.337,3576,12444
803293.6,2,2.5,2904,15015,3.0,0,4,3,9,1506,0,2012,0,98127,47.606,-122.333,2890,7116
537682.2,4,2.5,2314,10345,2.0,0,0,3,11,2973,0,1996,0,98039,47.4181,-121.818,2065,8451
336620.3,4,1.5,2662,10260,1.0,0,0,3,7,1733,0,1956,0,98130,47.5902,-122.288,1578,8246
1554852.0,4,2.5,2742,26319,2.0,1,0,3,12,3358,0,1992,0,98068,47.4817,-122.158,3206,14430
2204236.5,4,2.75,3062,20482,1.0,1,4,4,10,3389,1635,1966,0,98008,47.6531,-122.329,3416,24890
792963.5,4,3.5,2105,4825,2.0,0,3,3,9,2786,1075,2010,0,98116,47.7028,-122.372,2144,5456
308735.4,1,1.5,1160,1513,1.0,0,0,3,7,1051,0,1989,0,98126,47.7372,-122.32,1292,7991
310847.1,3,2.25,1949,9575,1.0,0,0,4,7,1479,776,1993,0,98038,47.7175,-122.298,1700,15114
646298.4,4,3.25,3612,1543,2.0,0,2,3,8,2677,125,2012,0,98159,47.5246,-121.996,1518,1602
1945298.4,5,3.75,4627,10617,2.5,1,4,3,10,3210,1965,1967,0,98035,47.5734,-122.107,3586,14558
517946.9,4,2.5,1604,1328,2.0,0,0,3,7,2112,0,2006,0,98064,47.5537,-122.217,1128,8182
576004.8,5,2.5,2205,4703,2.0,0,0,3,8,2893,1553,1988,0,98073,47.7486,-122.07,2459,15909
283203.7,3,3.0,2854,11864,2.0,0,0,3,7,2009,0,2011,0,98045,47.5309,-122.155,1678,7808
411750.5,3,2.25,1985,11019,1.0,0,3,3,7,1840,994,1981,0,98040,47.3793,-122.148,3100,8189
359461.9,2,1.75,1642,12766,1.0,0,3,4,7,1634,0,1967,0,98149,47.4219,-122.371,2330,19838
597439.1,4,1.75,3160,7907,1.0,0,0,4,7,1225,0,1970,0,98197,47.504,-122.101,3285,10997
343304.2,2,1.75,1525,2045,1.0,0,0,3,7,1483,0,2013,55,98041,47.528,-122.285,2044,8307
1100884.2,4,2.75,1614,7918,2.0,0,1,3,9,1649,1099,1963,0,98196,47.5958,-122.118,1957,4967
316053.2,3,2.0,1792,1555,2.0,0,0,3,7,1579,0,1993,0,98162,47.7622,-122.311,1424,1546
364452.2,2,1.0,1709,5098,1.0,0,0,3,6,1139,279,1956,0,98112,47.7488,-122.361,1790,6248
553866.6,4,2.5,2999,8731,2.0,0,0,3,8,2538,0,1994,0,98056,47.3889,-121.985,2225,6629
367385.5,4,1.5,2501,4896,2.0,0,3,3,7,4452,537,1968,0,98044,47.3853,-122.151,1993,10939
351788.6,3,1.75,1965,5675,2.0,0,0,3,7,1793,755,1930,0,98160,47.5929,-122.266,1744,7004
560209.6,4,2.25,2705,29147,2.5,0,0,4,8,1546,0,1988,0,98030,47.5081,-121.821,1384,123759
334870.6,4,2.5,3645,8379,2.0,0,0,3,8,2165,0,1990,0,98028,47.3869,-122.091,3825,10551
316745.0,4,2.0,3027,9334,1.0,0,3,5,7,1862,801,1995,0,98152,47.5809,-122.263,2863,23581
441844.9,4,1.75,1441,4970,2.0,0,0,3,6,2394,0,2010,0,98032,47.3506,-122.374,2200,5146
853531.4,3,1.0,1885,5066,1.0,0,2,4,7,1211,987,1914,0,98113,47.6036,-122.266,2373,7956
665133.8,3,2.75,1667,42045,1.0,0,0,4,8,1026,499,1978,0,98120,47.7272,-122.353,1386,11223
534868.1,3,1.5,2262,4887,1.0,0,0,5,7,1363,0,1945,0,98150,47.7486,-122.311,1522,7700
1316970.3,4,1.5,2407,11318,3.0,0,0,3,7,1556,0,1955,0,98127,47.596,-122.279,1713,8338
367053.1,4,3.0,3246,20246,2.5,0,0,3,11,1724,0,1993,0,98034,47.4017,-122.159,2845,8300
527249.4,4,2.5,2764,8666,2.0,0,0,3,7,2991,795,1979,0,98008,47.3965,-122.106,2232,7894
1538107.7,3,2.75,2200,6485,1.0,0,4,3,7,1317,1614,1915,0,98114,47.7008,-122.346,2210,6996
586042.3,3,1.0,2653,19104,1.0,0,0,3,6,1758,0,1955,0,98038,47.326,-122.187,1754,6200
1240763.9,4,2.5,3502,16773,1.0,0,4,3,9,3569,1079,1979,0,98180,47.3806,-121.994,4008,16505
586724.6,4,3.5,3758,5006,2.0,0,0,3,8,2878,0,2008,0,98039,47.5265,-122.005,2000,8258
1582987.0,2,2.75,3292,46690,1.0,0,4,4,8,3419,0,1963,0,98148,47.6047,-122.338,4365,21058
2152750.8,6,2.75,3761,10314,1.0,0,4,4,10,3640,1499,1978,0,98006,47.5754,-122.122,2592,6302
2667675.9,4,3.5,4561,12190,2.0,0,4,3,10,3421,1480,2006,0,98034,47.4973,-122.333,3948,8154
797477.5,5,2.75,3199,9737,1.0,0,1,4,9,1386,2201,1921,0,98006,47.5525,-122.145,3122,10617
365114.2,3,1.5,1378,5878,3.0,0,0,3,7,3373,195,2012,0,98124,47.6601,-122.365,2054,1665
2886556.5,5,4.25,5502,15712,2.5,1,4,5,10,2998,1786,1970,0,98029,47.5747,-122.338,3971,13565
736420.8,4,2.75,2806,6219,2.0,0,0,3,9,3421,0,1974,0,98067,47.6551,-122.095,4072,14118
566212.8,3,1.75,2565,22392,1.0,0,3,3,8,1942,599,1963,0,98116,47.608,-122.333,4696,18734
547040.4,4,2.5,2070,33314,2.0,0,0,3,8,1974,518,1990,0,98066,47.3696,-121.801,2208,46914
1667249.0,4,3.0,3059,11252,1.0,0,0,4,10,1340,0,1980,0,98034,47.5413,-122.175,4265,54420
750689.8,4,4.75,2935,6744,2.0,0,0,3,9,1340,287,2012,0,98114,47.644,-122.345,2269,5282
377518.1,3,2.0,2421,24285,1.5,0,0,4,7,2159,0,1977,0,98046,47.4208,-122.162,1907,5847
1518317.6,6,2.5,3515,17042,2.0,1,4,4,9,2986,1397,1955,0,98070,47.6601,-122.323,4301,27650
358802.5,3,1.5,2564,10339,1.0,0,0,5,7,1861,0,1953,0,98190,47.7472,-122.276,1524,8478
1265116.5,4,2.5,2554,259733,1.0,1,2,4,8,1358,556,1992,0,98036,47.5187,-122.349,3493,11937
330916.7,3,1.0,1596,1972,3.0,0,0,3,6,2293,0,2013,0,98120,47.5967,-122.346,2246,1741
548853.3,4,2.25,2824,12367,2.0,0,0,3,8,2184,1127,1948,0,98034,47.5027,-122.404,3001,10931
435898.9,4,2.25,4179,18440,2.0,0,3,3,8,4254,0,2011,0,98035,47.3862,-122.268,4135,10353
2573588.5,4,3.25,7256,12947,2.5,0,4,4,10,3252,1711,1992,0,98006,47.5672,-122.08,3581,18926
317613.8,3,1.0,1528,6417,1.0,0,0,5,6,1890,0,1914,0,98138,47.6962,-122.27,1991,6404
876872.8,3,2.5,1528,25395,1.0,0,0,3,8,3100,0,1978,0,98062,47.629,-122.082,4591,38418
1335171.0,4,2.5,4282,39708,1.0,1,4,3,8,1537,0,1979,130,98169,47.5215,-122.25,3134,24389
806282.3,4,2.5,3093,53750,2.0,0,0,3,9,3470,1381,1996,0,98076,47.5272,-122.072,3807,45727
3021809.9,2,3.0,3085,16223,1.5,1,4,5,9,3281,814,1961,106,98151,47.5982,-122.327,4801,19176
545732.4,5,1.0,2926,14932,1.0,0,4,5,7,1591,0,1954,0,98128,47.5229,-122.268,2774,25545
1266868.6,3,3.25,2885,13821,2.0,0,4,4,10,2669,1182,1914,0,98124,47.59,-122.343,3204,23338
347197.3,3,2.5,2182,11457,1.0,0,0,3,8,1203,0,1994,0,98152,47.7773,-122.107,2217,10632
1360067.6,4,3.0,2424,4132,1.0,0,4,3,8,1337,647,1958,0,98109,47.6961,-122.34,2815,8531
597333.7,2,2.5,1248,4140,3.0,0,0,3,8,1416,0,2010,0,98150,47.7457,-122.377,1460,7903
330853.2,4,2.25,4017,10181,2.0,0,0,3,7,2088,0,1998,0,98036,47.4162,-122.166,2786,17396
536517.9,3,1.5,1328,1421,2.0,0,0,3,7,2099,0,2010,0,98031,47.7531,-122.29,1727,5613
505894.5,4,2.5,2859,3126,2.0,0,0,3,8,2601,1370,1984,0,98072,47.5028,-121.761,2587,57783
310398.9,3,1.0,1275,2357,1.0,0,0,3,7,2177,0,1959,0,98138,47.7571,-122.308,1559,8273
5598739.9,5,3.25,7659,13880,2.0,1,4,3,10,4769,1580,2007,0,98067,47.5824,-122.03,5168,19530
843059.1,2,2.5,2956,1917,3.0,0,3,3,9,1329,0,2012,0,98148,47.6135,-122.274,2165,1799
793594.5,3,2.25,2191,5452,1.5,0,1,4,7,1428,908,1960,0,98121,47.7128,-122.269,2995,6403
