price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
419241.5,3,2.5,1913,1484,2.0,0,0,3,8,1634,0,2006,0,98128,47.351,-121.805,2354,2026
480656.9,3,1.75,2066,9768,1.0,0,0,4,7,1270,965,1953,0,98125,47.5855,-122.289,2069,6895
364425.0,5,1.75,1387,7996,1.0,0,0,4,7,1553,730,1964,0,98176,47.3759,-122.152,2006,10992
533128.2,3,1.75,1871,6780,1.5,0,0,5,8,1384,420,1915,0,98120,47.5745,-122.357,2594,7796
776519.2,3,1.75,2420,24693,1.0,0,0,4,7,3648,1376,1970,0,98059,47.5486,-122.125,1613,17308
523314.0,2,2.0,2390,60702,1.0,0,0,3,9,1435,995,1996,0,98068,47.7656,-121.983,3159,15951
531764.2,4,2.5,2658,10288,1.0,0,0,3,8,1627,1125,1988,0,98151,47.7637,-122.35,1813,8977
543823.9,3,1.75,1525,8440,1.0,0,0,5,8,1378,0,1981,0,98068,47.7692,-122.055,2720,16712
488666.8,3,2.25,2282,8985,1.0,0,0,3,8,1553,494,1991,0,98034,47.7662,-122.107,1861,6288
852328.7,3,3.0,2324,8581,1.0,0,0,5,7,2597,0,1968,0,98004,47.6403,-122.018,2654,16111
569642.4,2,1.5,1208,5175,2.0,0,0,3,7,1553,0,2005,0,98119,47.7195,-122.361,1574,8017
321576.3,2,1.75,1365,4712,1.5,0,0,3,7,1192,192,1908,0,98119,47.5609,-122.295,1984,1873
345266.8,3,2.5,3354,7158,2.0,0,0,3,7,1620,0,2010,0,98010,47.6589,-122.272,1980,8222
875917.2,4,3.5,3381,6895,2.0,0,0,3,10,2874,0,1961,0,98059,47.5933,-122.267,3541,7134
812475.0,4,1.75,2222,8791,1.0,0,0,4,7,1308,927,1952,0,98034,47.4119,-122.091,2006,19014
377152.9,2,4.25,3749,4535,1.0,0,0,3,7,1888,989,1923,0,98130,47.6002,-122.281,2292,7738
541930.7,4,3.5,2141,6447,2.0,0,0,3,8,3129,772,2011,0,98074,47.5776,-122.285,1910,5611
1591920.8,4,2.75,2808,8789,1.5,0,3,3,8,3316,1148,1905,0,98122,47.6574,-122.247,3248,5320
843278.1,3,2.5,3600,6605,2.0,0,0,3,9,3259,0,1991,0,98081,47.6608,-122.096,3591,11538
422226.0,2,2.5,3784,14327,1.0,0,0,3,8,3867,929,1958,0,98157,47.5166,-122.274,1911,10020
664187.9,4,2.0,2590,42645,1.0,0,0,4,8,2605,0,1992,0,98070,47.6976,-122.037,3260,53389
321668.2,2,3.0,1121,5157,1.0,0,0,5,8,1343,512,1964,0,98183,47.4991,-122.39,1869,6044
2216867.0,3,2.5,4115,9032,2.0,0,0,3,8,2846,0,1962,0,98011,47.6676,-122.147,3252,17985
517015.5,4,2.5,2488,10098,2.0,0,0,3,8,1896,0,2009,0,98070,47.3959,-122.101,1761,7933
795590.9,5,2.0,4879,6048,1.5,0,0,3,7,4459,1173,1955,0,98127,47.6613,-122.256,3223,6269
649004.4,3,2.75,2352,234393,2.0,0,0,3,8,3274,0,2005,0,98043,47.5385,-121.746,4065,10194
462948.9,2,2.5,1438,4947,2.0,0,0,3,7,2536,0,2007,0,98080,47.5493,-122.149,2219,4633
943146.5,5,2.25,2255,8634,1.0,0,2,4,8,2192,700,1981,0,98061,47.5287,-122.098,2183,12034
556129.0,2,2.5,2392,1795,3.0,0,0,3,8,1213,235,2006,0,98119,47.7658,-122.287,1715,1707
547608.5,4,2.5,2478,41926,1.0,0,0,3,8,1863,0,1995,0,98059,47.7427,-122.114,2755,47017
758036.5,4,2.25,2110,9137,2.0,0,0,3,8,2204,0,1993,0,98061,47.6795,-122.134,2749,252409
2640710.1,2,2.75,3268,14226,1.0,0,4,4,9,2331,1284,1959,0,98151,47.6496,-122.262,4435,16339
311451.5,3,1.75,2498,19815,1.0,0,0,4,8,2592,0,1971,0,98036,47.5916,-121.789,2253,18428
377511.9,3,2.5,2541,11421,1.0,0,0,4,7,1455,0,1971,0,98067,47.3735,-121.867,1733,8046
328246.2,3,1.75,2513,6841,1.0,0,0,4,7,1472,942,1968,0,98034,47.3913,-121.986,1736,10706
336905.1,3,2.25,2112,1488,3.0,0,0,3,8,1057,321,2001,0,98130,47.6916,-122.269,1702,1966
544474.7,6,2.5,3741,4028,2.0,0,3,3,8,3422,0,2007,0,98073,47.6179,-121.824,2331,3990
522604.5,3,1.0,1815,12501,1.5,0,0,3,7,1439,0,1952,0,98130,47.5205,-122.254,2324,8513
917067.8,3,2.5,3256,5183,1.5,0,0,3,10,3393,0,2003,0,98010,47.6461,-122.26,4366,5286
283079.1,3,2.25,1972,9468,1.0,0,0,4,6,1348,0,1985,0,98039,47.4072,-122.161,2938,10893
558700.8,3,1.75,3019,9318,1.0,0,0,4,8,1405,0,1992,0,98030,47.6896,-122.126,2340,8088
350575.7,4,2.25,2666,10643,1.0,0,0,3,7,2086,0,1974,0,98035,47.3287,-122.202,1947,9862
536610.1,4,2.25,1163,10541,2.0,0,0,3,8,2150,1147,2013,0,98067,47.5174,-122.349,1908,6527
853503.9,3,2.5,5194,215025,1.0,0,0,3,9,4713,0,1988,0,98070,47.584,-121.975,3657,63292
833630.9,4,3.5,3425,7535,2.0,0,0,3,9,3270,0,2011,0,98040,47.5873,-122.006,2930,6359
422936.7,2,1.0,1264,8343,1.0,0,0,3,6,1239,0,1958,0,98181,47.524,-122.162,2126,14671
846374.8,3,2.75,3367,10204,2.0,0,0,3,9,4136,0,1976,0,98077,47.6666,-122.084,4595,51940
774768.8,2,1.75,1600,42999,1.0,0,0,3,8,1357,0,1946,0,98077,47.7235,-122.08,3624,15447
626916.6,3,1.75,2421,9277,1.0,0,0,3,7,1404,1080,1927,0,98119,47.6949,-122.302,1834,6355
523158.9,3,1.0,2579,5404,1.0,0,0,5,7,1251,1080,1925,0,98130,47.5842,-122.278,2075,6047
508854.4,3,2.0,1719,9543,1.0,0,0,5,7,1391,822,1958,0,98127,47.6922,-122.339,1684,5498
564609.0,3,2.75,3125,6277,2.0,0,0,3,8,2940,0,2005,0,98126,47.7614,-121.996,3835,5984
351781.6,3,2.25,2324,10941,2.0,0,0,3,8,1446,425,2010,0,98040,47.3718,-122.342,2126,7732
1636891.5,2,1.0,2743,4671,1.5,0,0,5,7,1551,0,1914,0,98123,47.7063,-122.348,2220,6072
806286.8,4,2.25,2505,15595,2.0,0,0,3,7,2934,0,2004,0,98076,47.5886,-121.791,2039,6021
795365.6,6,2.5,2374,47789,2.0,0,4,3,9,3142,0,2014,0,98043,47.5739,-121.988,3152,299701
319867.6,3,2.0,2113,21881,1.0,0,0,4,7,2930,0,1973,0,98009,47.4866,-122.35,2482,12035
322039.6,3,2.5,2172,16187,2.0,0,0,3,7,2287,0,1996,0,98040,47.401,-122.169,1535,5186
595742.7,4,2.5,3241,9998,2.0,0,0,3,11,2401,0,2002,0,98066,47.712,-122.143,2840,8132
541335.0,3,2.5,1449,1758,3.0,0,0,3,8,1318,193,2004,0,98110,47.7551,-122.36,1413,2044
460547.4,3,1.5,2909,6215,1.0,0,0,3,7,4059,0,1977,0,98042,47.4065,-122.001,2588,7648
332941.6,4,2.0,2408,6182,1.0,0,0,5,7,1415,722,1933,0,98126,47.5798,-122.27,1805,6936
358067.4,2,1.0,1798,1595,1.5,0,0,3,7,1744,0,1914,0,98127,47.7219,-122.348,2210,4865
290746.0,3,1.0,1265,8945,1.0,0,0,3,6,1247,1001,1954,0,98174,47.4764,-122.344,2122,17114
565402.2,3,2.25,999,5716,2.0,0,0,3,8,1907,288,1996,0,98028,47.7331,-122.372,1515,8617
363984.8,3,2.5,3109,13809,2.0,0,2,3,10,2367,0,1989,0,98051,47.4235,-122.176,2965,10626
378567.7,4,2.0,2666,9585,1.0,0,0,4,7,1668,878,1959,0,98009,47.5046,-122.268,2078,8240
638241.1,2,1.0,1932,18532,1.0,0,0,4,7,1554,598,1950,0,98175,47.766,-122.351,1891,12460
321705.7,3,1.75,2698,9765,1.0,0,0,4,7,1484,409,1974,0,98038,47.3483,-122.187,2219,11793
2611665.8,4,3.0,3962,15810,1.5,0,0,4,7,2991,0,1957,0,98111,47.6661,-122.271,2717,7955
781701.4,4,2.75,2232,8882,1.0,0,0,4,9,2051,1043,1991,0,98003,47.5501,-122.118,2363,45633
429717.6,3,2.75,1384,9641,1.0,0,0,5,7,1211,0,1981,0,98168,47.7334,-122.163,2032,8486
541751.7,3,2.25,1950,9394,1.0,0,0,4,8,1938,554,1982,0,98063,47.5691,-122.15,2239,55794
411880.7,2,1.0,1594,9453,1.0,0,0,3,6,1663,0,1953,0,98151,47.5473,-122.307,2010,14810
342513.6,3,1.0,1289,8945,1.0,0,0,3,7,1335,0,1952,0,98129,47.3944,-122.168,1988,11244
915752.1,5,1.75,3626,18348,1.0,0,0,4,9,3274,1628,1925,0,98002,47.6099,-122.301,2935,190117
581886.8,3,2.5,1838,1561,2.0,0,0,3,8,1284,180,2010,0,98118,47.7528,-122.364,1656,1669
553037.1,4,2.5,2436,10354,1.0,0,0,3,7,1188,929,1975,0,98031,47.755,-122.104,2371,11234
340761.5,3,1.75,1475,10132,1.0,0,0,5,8,1863,1167,1957,0,98159,47.7232,-122.08,3103,9981
550222.3,3,2.25,2908,10449,1.0,0,0,3,7,1521,497,1980,0,98035,47.7415,-122.366,2723,9207
352385.3,3,2.25,2812,15558,1.0,0,0,3,8,1468,0,1999,0,98039,47.3916,-122.0,1923,6576
495043.7,3,1.5,2218,6225,1.0,0,0,4,7,1402,562,1915,0,98121,47.7042,-122.353,2294,20983
366044.1,3,1.0,1550,9500,1.0,0,0,3,7,1437,0,1971,0,98041,47.3675,-122.34,2123,14956
839119.9,3,3.5,3628,15567,2.0,0,3,4,10,4146,0,1924,0,98010,47.5855,-122.157,3411,18898
431472.9,3,1.5,1481,1458,1.0,0,0,3,7,1554,715,1955,0,98150,47.3306,-122.284,1858,7836
401940.4,4,2.5,2412,4638,2.0,0,0,3,7,1473,0,2010,0,98074,47.3789,-122.143,1774,5995
412526.5,3,2.25,3272,1287,1.0,0,0,3,8,1501,0,2004,0,98045,47.382,-122.153,2540,6593
968748.0,5,2.75,3593,10421,1.0,0,2,3,9,3057,1545,1964,0,98114,47.636,-122.274,3086,15449
1955412.5,4,2.25,3567,10404,2.0,0,0,4,10,3660,0,1992,0,98009,47.6576,-122.147,3956,6491
432544.0,5,1.75,1710,5513,1.0,0,0,3,7,1394,0,1922,0,98032,47.4639,-121.817,2090,7895
885709.6,5,2.5,3267,402493,1.0,0,0,3,8,3387,1045,1982,0,98006,47.5622,-122.115,2962,5488
509919.7,4,2.5,2622,5430,2.0,0,0,3,8,2426,0,2009,0,98122,47.7497,-121.866,2656,6844
573204.1,3,3.5,2861,5592,2.0,0,0,3,7,1363,0,2012,0,98065,47.6505,-121.778,1766,4200
782171.8,4,2.0,2111,5428,1.0,0,0,4,7,1338,0,1971,0,98056,47.5261,-121.838,2714,8472
590613.4,4,3.5,3279,53008,2.0,0,0,3,10,3281,0,1992,0,98042,47.3815,-121.995,2736,18124
347919.8,1,3.75,2403,15540,1.0,0,0,3,7,1191,0,1957,0,98009,47.5048,-122.188,1923,10531
353084.4,3,2.25,3004,3971,2.0,0,0,3,8,1724,0,2009,0,98037,47.3064,-122.337,2073,7647
780261.5,3,2.0,1711,5508,1.0,0,0,4,7,1276,860,1956,0,98116,47.5718,-122.267,2556,5306
336257.6,2,3.5,1244,5679,1.0,0,0,5,7,1094,432,1965,0,98124,47.5044,-122.345,1817,7041
834186.2,3,1.75,1291,26583,1.0,0,0,4,7,2618,0,1987,0,98008,47.7055,-121.991,2195,52346
886786.3,4,2.5,2722,10984,2.0,0,0,3,9,3356,964,2015,0,98008,47.5832,-122.282,3172,6622
653468.4,3,1.75,3921,10168,1.0,0,0,5,7,1795,1129,1949,84,98128,47.6094,-122.263,2218,5178
1405495.0,2,1.75,2302,10567,1.0,0,0,3,7,1546,610,1978,0,98033,47.5918,-122.271,1690,4583
301381.1,4,1.75,2170,19012,1.0,0,0,4,7,1221,818,1956,0,98180,47.528,-122.134,1774,9982
317239.8,3,1.0,1449,10590,1.0,0,0,3,9,1558,0,1991,0,98079,47.4188,-122.154,1973,39032
403106.9,3,1.0,1495,21756,1.0,0,0,4,12,1578,0,1972,0,98008,47.6074,-121.985,1995,13385
838606.6,4,2.5,2922,559624,2.5,0,0,3,8,3901,0,1991,0,98077,47.7286,-122.022,3124,5019
312770.6,3,2.5,2662,10838,2.0,0,0,3,7,4126,0,2013,0,98045,47.4209,-121.993,2122,4114
1317793.9,3,2.75,3203,9194,1.0,0,2,3,8,3670,1073,1972,0,98009,47.658,-122.161,3460,16599
893428.8,4,2.5,2472,9809,2.0,0,0,3,8,3504,0,2004,0,98044,47.3941,-121.99,2072,5446
548311.0,4,2.5,2010,1129,2.0,0,0,3,8,1726,0,2007,0,98063,47.6082,-122.141,2570,1640
391774.7,3,2.25,1335,5880,3.0,0,0,3,8,1910,0,2009,0,98116,47.7099,-122.123,1720,8828
832272.8,3,2.75,3173,23152,1.0,0,0,4,8,1774,834,1961,0,98149,47.6984,-122.347,1763,8389
575301.3,3,3.5,2399,51824,2.0,0,0,3,7,3044,0,2007,0,98165,47.3933,-122.281,2114,1824
1351517.2,5,2.75,2390,16841,1.0,0,0,4,9,2643,1464,1963,0,98005,47.5656,-122.098,2468,170192
334586.6,4,2.5,4354,7270,2.0,0,0,3,8,3142,0,2011,0,98152,47.6067,-122.341,2092,6271
390100.7,3,2.5,1189,10196,3.0,0,0,3,7,1755,0,2012,0,98074,47.7218,-122.015,1889,1845
598417.0,3,2.25,1076,6447,1.0,0,0,3,7,1218,0,1995,0,98060,47.6857,-122.363,1636,5145
1843384.7,3,2.25,3122,4990,2.0,0,0,5,9,2765,0,2011,0,98129,47.7014,-122.343,1896,8765
449622.3,3,3.0,2576,43051,2.0,0,0,3,8,3236,0,1993,0,98073,47.7661,-122.114,2884,37319
556289.6,3,2.25,3570,1883,2.0,0,0,3,8,1629,468,2008,0,98122,47.7565,-122.329,1882,11772
507311.9,2,2.25,1343,4533,1.0,0,0,4,8,1682,935,1929,0,98116,47.682,-122.341,1604,7697
376602.6,6,3.0,2442,4891,1.5,0,0,3,6,3022,805,1955,0,98040,47.4001,-122.17,2170,6745
422855.0,4,2.25,3197,2195,2.0,0,0,3,8,1460,527,2009,0,98044,47.385,-122.279,2164,1761
338805.0,3,1.5,3073,1591,2.0,0,0,3,8,1626,253,2008,0,98123,47.7113,-122.254,1863,5252
1959812.1,2,2.5,2660,5156,2.0,0,0,3,8,3659,0,2006,0,98126,47.7141,-122.291,2249,1466
400083.2,2,1.0,1675,6188,1.0,0,0,3,6,1740,0,1954,0,98119,47.7041,-122.318,2222,8038
1017219.8,4,2.5,3869,9134,2.0,0,0,3,8,3791,0,2012,0,98009,47.7165,-122.18,3780,10017
400162.6,4,2.75,2829,378508,1.0,0,0,4,7,1385,938,1964,0,98074,47.3998,-122.089,1815,15902
666826.0,4,2.75,2664,8592,1.0,0,2,2,10,3132,1554,1926,0,98063,47.6996,-122.122,3378,9777
1758088.9,3,3.0,2669,15216,1.0,0,0,4,12,3574,0,1952,0,98040,47.5135,-122.14,2987,16347
366927.3,4,2.5,2227,6465,3.0,0,0,3,8,3060,0,2010,0,98043,47.4244,-121.98,2890,6471
316911.6,3,1.75,1903,9682,1.0,0,0,4,7,1752,846,1981,0,98119,47.7612,-122.366,1786,8961
333164.8,3,2.25,2953,1221,1.0,0,0,3,8,1309,213,1931,0,98129,47.5244,-122.282,1805,9015
400340.6,3,3.25,3055,1295,3.0,0,0,3,8,1692,0,2009,0,98130,47.4058,-121.785,2257,8493
764265.5,4,3.5,2749,9392,2.0,0,0,3,10,2353,0,1982,0,98040,47.5936,-122.083,2871,8283
848678.8,5,3.5,2750,7912,2.0,0,2,3,10,2920,1497,1989,0,98012,47.7698,-122.154,2932,12108
347708.3,4,1.75,1419,5729,1.5,0,0,4,6,1713,0,1964,0,98041,47.5133,-122.193,2141,4948
825847.8,3,3.0,3454,40301,1.5,0,0,5,8,2566,0,1935,0,98008,47.6919,-122.092,1989,17471
2491878.5,5,3.5,4241,16937,2.0,0,2,3,8,5333,1795,1913,0,98115,47.6357,-122.266,3938,5502
430049.8,4,2.5,1891,7567,1.0,0,0,3,7,1345,0,1960,0,98037,47.3464,-122.281,2014,7992
477009.9,3,1.75,2182,8701,1.0,0,0,4,7,1631,0,1927,0,98007,47.7083,-122.356,2718,7626
566496.5,3,2.25,2378,1128,2.0,0,0,3,8,1536,421,2008,0,98120,47.7586,-122.1,1718,1656
359667.3,4,1.5,2654,13460,1.0,0,0,3,7,1532,903,1970,0,98184,47.3696,-122.286,2264,8508
355350.8,3,2.5,3801,5466,2.0,0,0,3,8,3234,0,2008,0,98133,47.4229,-121.737,2248,1378
386482.8,3,2.25,2380,4884,1.0,0,0,3,8,1496,0,1993,0,98044,47.3571,-122.153,2216,8259
639278.0,2,1.0,1818,10068,1.0,0,0,5,5,1624,0,1959,0,98119,47.71,-122.347,2215,7457
407129.2,3,1.0,1998,8157,1.0,0,0,3,7,2179,0,1945,0,98160,47.7217,-122.283,2339,17139
962073.5,5,2.5,5179,30065,2.0,0,0,4,10,3873,0,1991,0,98044,47.6389,-122.087,4170,22515
532863.9,2,1.0,2676,10334,1.5,0,4,4,7,1946,472,1958,0,98185,47.5988,-122.156,2148,8732
370726.6,4,2.5,2664,1948,2.0,0,0,3,8,2963,0,2011,0,98126,47.7011,-122.335,3422,1756
779735.6,5,1.75,2998,10384,1.0,0,0,5,7,1294,1072,1973,0,98180,47.5866,-122.257,1719,10500
794248.5,7,1.0,2395,11174,1.0,0,0,3,7,1538,1396,1961,0,98148,47.6361,-122.35,1647,6980
394391.4,3,1.0,1905,17442,1.0,0,0,3,7,1363,0,1971,0,98078,47.5246,-121.793,1987,52634
293771.9,3,2.25,2420,9145,1.0,0,0,3,7,1115,758,1976,0,98176,47.3661,-122.277,1858,8792
617490.4,3,1.0,1344,50789,1.0,0,1,3,7,2828,0,1994,0,98008,47.7119,-122.346,1713,4824
805514.8,4,2.5,2094,10212,2.0,0,0,4,8,1763,1030,1985,0,98037,47.3945,-121.974,2459,8146
603611.9,3,1.75,1522,16149,1.0,0,0,4,6,1514,1594,1914,0,98124,47.6503,-122.106,1910,8107
650801.4,3,2.75,3364,5905,2.5,0,0,5,5,3656,0,1909,0,98126,47.6975,-122.274,3831,7472
758558.5,4,2.25,2436,60923,1.0,0,0,3,7,3015,0,1979,0,98071,47.7665,-122.162,1716,6394
369894.8,4,4.5,2179,18769,1.0,0,0,3,8,1401,465,1967,0,98039,47.3662,-122.181,1899,8710
509118.2,4,2.5,2862,5439,2.0,0,0,3,8,2456,0,2009,0,98061,47.6931,-122.115,2953,5673
283875.4,3,3.75,1991,5322,3.0,0,0,3,7,1160,797,2006,0,98039,47.4893,-121.887,1784,6116
597713.1,1,2.0,2268,9979,1.0,1,0,5,6,1551,0,1958,0,98035,47.6498,-122.354,3124,15757
328588.0,4,2.25,2505,17049,1.0,0,0,3,8,1550,564,1969,0,98151,47.5009,-122.079,2844,21070
3139790.7,2,2.75,6364,5101,1.5,0,0,4,5,3856,0,1951,0,98158,47.6625,-122.323,3329,7007
725595.5,4,4.5,2060,9887,1.0,0,0,5,7,3025,0,1995,0,98005,47.6814,-122.131,1500,11301
550892.6,3,1.75,1149,10013,1.0,0,0,3,7,1112,495,1929,0,98112,47.7344,-122.347,1571,9064
381749.3,4,2.25,2447,15635,1.0,0,0,4,8,2088,1084,1972,0,98042,47.3618,-122.144,2972,11222
780221.1,5,2.5,2826,62806,2.0,0,0,3,8,2044,907,1955,0,98194,47.5845,-122.099,2950,10035
379171.9,2,1.75,1630,9284,1.0,0,0,4,8,1112,0,1972,0,98011,47.52,-122.176,1667,10444
364276.1,3,1.0,3820,19625,1.0,0,0,3,6,1629,0,1972,0,98177,47.5155,-122.157,1947,10140
341934.6,2,1.5,2814,1525,2.0,0,0,3,7,1781,234,1963,0,98121,47.5854,-122.265,2075,7917
520519.4,3,2.5,1758,9784,2.0,0,0,3,8,1726,0,2008,0,98063,47.7057,-121.813,1738,5631
555749.8,2,1.0,1696,22962,1.0,0,0,4,6,1336,1785,1916,0,98068,47.7295,-122.337,2002,13422
416590.5,3,1.0,2480,5278,3.0,0,0,3,7,1489,0,2009,0,98161,47.4142,-122.346,2083,8115
533966.6,3,3.0,2726,8524,1.0,0,0,3,7,1584,0,1925,0,98121,47.525,-121.741,2004,8545
1219715.2,5,2.0,3629,14407,1.0,0,3,3,9,2937,0,1979,0,98198,47.5736,-122.337,3740,7678
528922.5,3,1.75,2509,9478,1.0,0,0,4,8,1412,527,2011,0,98036,47.755,-122.352,2305,5727
385476.3,3,2.5,2218,5733,2.0,0,0,3,8,3091,827,2012,0,98041,47.4134,-122.168,1741,8127
349718.8,3,1.0,1340,18692,1.0,0,3,3,6,1537,0,1956,0,98178,47.5106,-122.332,1754,14642
876432.1,4,3.25,3403,17741,2.0,0,0,3,9,3529,0,1994,0,98008,47.5835,-122.087,4285,24771
541980.8,3,1.75,1289,8435,1.5,0,0,4,7,1636,0,1928,0,98122,47.6932,-122.117,1699,10574
341519.6,4,1.5,1391,5368,1.0,0,0,3,7,1377,698,1954,0,98122,47.3522,-122.267,1802,5498
439557.6,4,1.5,2441,6997,1.0,0,0,3,7,892,656,1966,0,98176,47.3363,-122.28,1890,7768
1027986.1,5,3.0,3669,17377,1.0,0,4,2,8,3913,1646,1968,16,98043,47.6032,-122.249,3643,18467
457373.9,4,3.5,2729,14771,2.0,0,0,3,8,2112,0,1996,0,98137,47.7579,-122.347,2887,12658
428692.2,2,2.25,1411,1591,1.0,0,0,3,7,1588,413,2013,0,98174,47.3498,-122.341,1964,1738
377607.4,3,1.5,2434,8436,1.0,0,0,2,7,1464,0,1992,0,98040,47.3765,-122.179,1538,6019
648259.4,2,1.0,1687,5546,1.0,0,0,3,6,1703,0,1911,0,98127,47.5123,-122.324,2479,6127
1506860.8,4,3.25,4311,5336,2.0,0,4,4,9,2299,0,1960,0,98133,47.6666,-122.26,2449,8731
791425.9,3,0.75,2347,9431,1.0,0,0,3,7,1740,0,1995,0,98130,47.7071,-122.276,1842,8137
985473.7,3,2.0,4295,15469,1.5,0,0,3,7,3438,882,1951,0,98124,47.774,-122.259,2363,4999
1198658.7,1,1.0,3086,5357,2.5,0,0,3,7,3847,0,1908,0,98124,47.7129,-122.344,2296,5928
1675924.4,4,2.5,4301,10617,2.0,0,2,3,8,3312,1366,1970,0,98157,47.6044,-122.135,3501,15350
539734.2,2,1.0,1210,57450,1.0,0,0,4,7,1765,1057,1963,0,98007,47.6953,-122.338,3060,13178
238890.5,3,1.0,1704,10083,1.0,0,0,5,7,1295,0,1977,0,98060,47.7176,-122.325,2100,15625
2709600.5,3,3.5,3677,303267,2.0,0,4,3,9,2937,0,1989,0,98082,47.6075,-122.166,3537,3535
444427.0,2,1.0,2098,4864,1.0,0,0,3,7,1643,0,1957,0,98163,47.3833,-122.268,3219,6871
442455.9,3,1.0,2510,447304,1.0,0,0,4,6,2736,0,1980,0,98052,47.6827,-122.124,2369,40347
521075.4,3,1.75,1628,5117,2.0,0,0,3,7,2145,0,2010,0,98114,47.69,-121.837,1826,5926
404825.3,3,1.5,1354,10277,1.0,0,0,3,7,1795,0,1952,0,98149,47.5032,-122.283,1852,8697
614375.1,4,2.25,3276,8915,2.0,0,0,3,7,2121,0,2002,0,98122,47.7547,-122.284,2526,6778
1514789.2,5,2.25,4387,15179,2.0,0,0,3,8,1628,990,1995,0,98039,47.6013,-122.274,2978,17484
887921.3,5,2.5,5236,11924,2.0,0,0,3,9,4403,0,2008,0,98010,47.5997,-122.251,3282,8079
451855.1,2,1.0,1849,16498,1.0,0,0,3,6,1345,964,1958,0,98179,47.5058,-122.169,2056,9551
337887.5,3,2.5,1751,6269,2.0,0,0,3,8,2841,0,2011,0,98116,47.721,-122.343,1856,8357
568077.4,4,1.75,2700,5172,1.0,0,0,2,7,1190,900,1953,0,98153,47.5218,-122.175,2884,7353
518010.4,3,1.5,1953,8990,1.0,0,0,4,8,2856,307,1982,0,98147,47.7651,-122.369,1431,8715
441684.6,3,2.0,2513,1539,2.0,0,0,3,8,2628,377,2009,0,98147,47.75,-122.36,1681,1606
501588.1,3,1.75,1874,19059,1.0,0,0,3,9,1524,553,1930,0,98122,47.6442,-122.278,1801,8193
1471343.6,4,2.25,2863,7964,1.0,0,0,3,11,4220,0,1966,0,98082,47.414,-122.151,3521,11067
923007.4,4,1.75,2230,18862,1.0,0,2,4,7,2580,1122,1958,0,98001,47.5319,-122.125,2767,15912
461263.7,4,3.75,2861,11372,1.0,0,0,3,7,1430,820,1964,0,98177,47.5251,-122.165,1908,17313
513012.7,3,1.75,1270,5471,1.0,0,0,3,7,1369,517,1993,0,98005,47.7631,-122.369,1574,6475
336261.1,4,2.0,2614,5989,1.5,0,0,3,8,1667,843,1929,0,98162,47.5965,-122.277,2052,6777
783286.8,4,3.25,2546,18721,2.0,0,4,4,9,2432,0,1996,0,98067,47.6896,-122.014,2455,54253
564830.4,4,2.5,2803,6103,2.0,0,0,3,8,3639,0,2010,0,98072,47.41,-121.735,2945,6712
570472.6,2,2.0,3517,1747,1.0,0,0,3,7,1873,1002,1932,49,98113,47.6972,-122.337,1887,8342
424891.6,3,1.0,1414,8912,1.0,0,0,3,8,1716,0,2014,0,98043,47.4083,-122.159,2013,5419
1792054.8,3,2.5,4241,10976,2.0,0,0,3,8,3969,0,1996,0,98037,47.6753,-122.158,5119,9577
493214.5,4,2.5,2544,5317,2.0,0,0,3,8,2128,0,2004,0,98038,47.7552,-122.007,1907,7155
818716.1,3,2.25,3645,39910,2.0,0,0,3,10,3445,0,1988,0,98035,47.6563,-122.278,3434,13400
328740.2,3,2.0,2862,6494,2.0,0,0,3,7,3019,0,2014,0,98071,47.7638,-121.993,2981,5706
451740.2,3,1.75,1824,9077,2.0,0,0,4,8,1616,0,1994,0,98062,47.6788,-122.007,2325,46765
459753.6,5,1.5,2624,5824,1.0,0,0,4,7,1795,0,1978,0,98037,47.3394,-122.17,2127,9206
542804.9,4,1.5,2935,5667,1.5,0,2,4,7,2630,1063,1979,0,98073,47.5842,-122.086,3127,4946
288236.0,3,0.75,1492,9341,1.5,0,0,3,7,1481,0,1969,0,98038,47.5298,-122.276,2547,10655
764841.0,4,2.25,2614,56442,2.0,0,0,3,8,3198,0,2010,0,98039,47.6001,-121.988,3817,9848
931747.4,4,2.25,2918,18165,1.0,0,3,2,9,2878,0,1956,0,98009,47.5848,-122.187,2782,17735
352434.9,3,1.75,2241,10516,1.0,0,0,4,7,1330,546,1978,0,98057,47.742,-122.362,1653,8344
2076393.1,4,3.25,4563,300274,2.0,0,0,3,9,4369,0,1992,0,98041,47.4103,-122.156,3733,16135
894821.1,5,2.5,3826,57949,2.0,0,0,3,10,2501,802,2007,0,98032,47.5336,-122.129,2749,6094
591840.4,2,1.0,1668,4193,1.5,0,3,5,6,1580,216,1932,0,98128,47.6058,-122.271,2047,5977
2592284.1,5,4.0,3680,20346,1.5,1,0,3,10,3090,0,1926,29,98132,47.6231,-122.256,3754,5801
301116.7,3,2.25,2230,7761,1.0,0,0,4,7,1036,0,1972,0,98034,47.3481,-122.185,1760,8505
359743.5,3,3.75,3195,9549,2.0,0,0,3,7,2943,0,1970,0,98042,47.3859,-122.174,1866,6179
594574.5,4,3.0,2162,21289,1.0,0,0,3,7,1503,1110,1979,0,98064,47.4993,-121.989,2620,21350
785430.3,3,2.0,2048,4365,1.0,0,0,5,8,1184,679,1958,0,98124,47.7654,-122.356,1641,7606
