price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1079250.3,4,2.5,4663,246486,2.0,0,0,3,10,4042,0,2002,0,98039,47.5931,-122.0,3751,40059
489457.5,3,1.0,1769,11875,1.0,0,0,4,7,2168,0,1973,0,98042,47.3469,-122.176,2048,8409
913244.8,5,2.5,2400,8221,2.0,0,0,3,9,2802,0,2010,0,98064,47.5827,-121.998,2406,8012
681936.3,5,1.75,2132,10084,1.0,0,0,3,7,2947,1034,1980,0,98057,47.6087,-122.079,2736,17181
542647.9,4,3.5,2388,4747,2.0,0,0,3,8,1462,0,2009,0,98118,47.6852,-121.839,2008,5407
301654.3,3,1.0,2638,6381,1.0,0,0,5,7,1337,433,1969,0,98151,47.7527,-122.34,1915,5717
2963316.4,4,1.0,4853,9979,1.5,1,2,5,8,3459,946,1916,256,98116,47.5951,-122.347,3641,20173
340809.1,4,2.25,2464,8538,1.0,0,0,5,8,2560,685,1970,0,98038,47.3952,-122.271,2549,15040
974013.8,5,3.0,4472,8790,2.0,0,0,5,9,4444,964,1959,0,98069,47.6071,-122.139,4857,11904
1944216.0,4,2.5,2530,4981,2.0,0,3,3,8,3685,0,2008,0,98148,47.6402,-122.169,3328,5633
408352.4,2,1.0,1493,12269,1.0,0,0,3,6,1485,0,1950,0,98035,47.5078,-121.841,1823,5877
307783.6,4,2.75,2897,8721,1.0,0,0,3,8,3216,0,1956,0,98053,47.7622,-122.09,2738,13598
1194886.9,2,0.75,2770,5728,2.0,0,0,3,8,1781,925,1952,0,98118,47.6979,-122.358,1553,5241
2004311.8,4,2.0,3631,11610,1.5,0,0,5,9,3416,1467,1925,0,98152,47.7015,-122.268,3319,7166
349277.5,4,2.5,2978,7249,2.0,0,0,3,8,2982,0,2012,0,98066,47.5848,-121.813,1762,5882
548611.7,3,1.75,2264,44665,2.0,0,0,4,7,3141,0,1991,0,98061,47.7215,-122.075,3787,50536
2072091.7,3,2.25,5785,19467,1.0,0,0,4,7,1386,1489,1961,0,98011,47.6517,-122.344,2510,18372
404138.3,3,1.5,1291,4383,2.0,0,0,3,7,1093,0,1991,0,98040,47.394,-122.17,1668,6488
402481.6,5,4.0,3237,9450,2.0,0,0,4,7,1950,1532,1961,0,98161,47.5518,-122.349,2188,8804
377569.7,3,2.0,2007,8596,1.0,0,0,3,7,1123,840,1948,0,98112,47.5775,-122.282,1432,5639
384708.2,4,2.0,2273,9694,1.0,0,0,3,11,2585,0,1963,0,98178,47.3647,-122.211,2129,10870
1871733.1,4,2.75,2424,9496,2.0,0,0,3,9,2715,1285,1956,0,98058,47.5558,-122.11,2844,10897
401029.4,6,2.5,1289,9562,2.0,0,0,3,8,1671,0,1960,0,98063,47.5055,-122.176,1704,6176
399015.5,3,1.75,1662,11390,1.0,0,0,3,7,2190,0,1997,0,98011,47.4115,-122.166,1747,15660
409861.0,3,1.75,2597,10299,1.0,0,0,3,7,1676,0,1954,0,98186,47.353,-122.17,4043,11006
457844.1,3,1.75,1152,8526,1.0,0,0,4,7,1655,0,1963,0,98036,47.312,-122.186,1744,6019
387650.6,3,2.0,2735,5408,2.0,0,0,4,7,1535,0,1992,0,98034,47.3938,-122.164,1789,6691
441403.5,3,2.75,1355,8832,1.0,0,0,4,7,1549,0,1965,0,98176,47.3738,-122.199,1985,7303
790516.8,4,1.75,2843,11041,1.0,0,0,4,7,2435,0,1973,0,98062,47.5283,-122.171,2987,15484
1161379.7,3,2.25,2417,9084,2.0,0,0,3,7,1648,0,1974,0,98065,47.7009,-121.985,1783,7969
425091.2,2,1.0,2001,9244,1.5,0,0,3,6,1690,0,1925,0,98124,47.5992,-122.336,1895,9044
356953.9,2,1.0,1238,1538,1.0,0,0,3,7,1164,223,1953,0,98124,47.5031,-122.36,1489,7359
2701761.5,4,3.5,3355,56610,2.0,0,2,4,8,6405,0,2005,0,98007,47.6579,-122.107,4051,21121
600281.4,4,3.75,2355,4236,1.0,0,0,3,7,1617,502,1911,0,98123,47.7108,-122.345,1906,1897
606034.0,2,1.0,2137,11008,1.5,0,0,4,6,1836,0,1921,0,98007,47.7298,-122.254,2271,19775
416096.6,4,4.0,3869,4537,1.5,0,0,3,7,2298,0,1952,0,98151,47.3812,-122.198,1817,7930
936463.6,5,2.75,4173,7548,1.0,0,0,3,10,3498,0,2014,0,98073,47.495,-122.187,3191,9877
368646.1,3,1.0,1459,6429,1.5,0,0,3,7,2503,0,1982,0,98009,47.5977,-122.273,1643,7102
405490.4,3,1.0,1993,8970,1.0,0,0,3,6,2105,0,1954,0,98120,47.5204,-122.278,1805,7073
326393.1,3,2.0,2205,10470,1.0,0,0,3,6,1317,1076,1954,0,98178,47.5849,-122.27,3046,7360
391243.9,2,1.0,2220,9376,1.5,0,0,3,7,1613,254,1970,0,98112,47.4945,-122.286,1664,7633
558968.3,3,1.0,2596,10139,1.0,0,1,4,7,1754,762,1957,0,98179,47.6597,-122.354,1925,8424
757330.9,5,3.0,2691,4061,1.0,0,0,3,7,1310,1088,1956,0,98116,47.7046,-122.348,1858,6890
1033058.1,5,3.0,2704,20817,2.0,0,0,3,10,1968,1562,1978,0,98061,47.5776,-122.099,3307,12950
618651.6,3,1.75,1362,5241,1.0,0,0,3,8,1584,933,1914,0,98114,47.6913,-122.348,1719,5382
381565.3,4,2.5,2828,15858,1.0,0,0,3,7,1616,0,1979,0,98040,47.4016,-122.065,1681,6034
291664.7,3,1.0,1242,11098,1.0,0,0,4,7,2964,0,1958,0,98012,47.5503,-121.727,2775,10931
595205.4,4,2.5,2297,62302,1.0,0,0,5,8,3026,0,1980,0,98067,47.7577,-122.09,2836,36735
675384.9,4,2.25,3241,8798,2.0,0,0,3,9,4182,892,2010,0,98061,47.6258,-122.126,2878,10183
559356.3,3,1.75,3269,54268,1.0,0,0,4,7,3314,1095,1968,0,98059,47.7527,-122.09,1993,209721
323138.9,3,2.25,2229,1527,3.0,0,0,4,7,1317,0,1953,0,98124,47.7712,-122.28,1791,5302
375379.1,2,1.75,1358,15028,1.0,0,0,4,7,1252,0,1930,0,98009,47.7191,-122.082,2002,40286
368989.4,3,2.25,2436,12317,1.0,0,0,4,7,1769,1027,1977,0,98037,47.4124,-122.169,1683,21848
335042.3,3,2.75,2783,17881,1.0,0,0,5,7,1560,1235,1969,0,98008,47.5186,-122.173,2157,21475
401159.9,3,3.5,1954,5234,1.0,0,4,3,7,1786,0,2012,0,98130,47.3898,-122.281,1469,6041
574065.1,3,1.75,2027,10798,1.0,0,2,4,6,1033,1702,1959,0,98007,47.7208,-122.19,3373,15863
3282925.2,3,2.25,4012,20240,1.0,0,4,4,10,3742,1361,1970,0,98009,47.6567,-121.988,3688,19177
2846950.4,4,3.25,4127,8876,2.0,0,0,4,10,6226,1423,1907,0,98008,47.6352,-122.372,4251,6882
556050.1,5,2.0,1203,6168,1.0,0,0,3,8,1754,846,1915,0,98117,47.7121,-122.354,2002,8555
358191.6,3,1.75,1590,10976,1.0,0,0,3,7,1598,0,1995,0,98068,47.5862,-122.09,3272,6151
941695.1,4,2.5,4099,10867,2.0,0,0,4,9,3808,1400,1928,0,98112,47.584,-122.277,3883,5901
601976.1,3,1.75,1622,4334,1.0,0,0,4,7,1154,557,1978,0,98064,47.6952,-122.12,1344,6467
380803.3,4,5.0,3302,7741,2.0,0,0,4,7,1441,0,1979,0,98010,47.3979,-122.162,2098,11610
360153.0,3,1.5,1799,8283,1.0,0,2,3,6,2135,0,1953,0,98156,47.5152,-122.331,2018,7934
923299.4,4,2.5,2621,10456,1.0,0,2,5,8,1798,1052,1957,0,98174,47.5723,-122.267,3271,9237
384947.6,3,2.0,2435,5389,1.0,0,0,4,7,1228,1053,1957,0,98117,47.3708,-122.308,1539,4620
1872540.9,5,3.0,3606,10045,2.0,0,0,3,8,3526,0,2005,0,98120,47.6541,-122.299,3174,10941
1627840.9,4,1.75,2178,9454,1.0,0,0,4,7,1319,1496,1977,0,98007,47.7669,-122.33,2014,7819
883973.1,3,3.5,4141,282457,2.0,0,0,3,9,3476,0,2011,0,98040,47.5958,-122.06,2988,53348
363492.5,2,2.5,1602,6250,2.0,0,0,3,8,1221,0,1953,0,98117,47.6039,-122.353,1755,7212
469211.0,3,1.5,1642,1204,3.0,0,0,3,7,1664,0,1929,0,98104,47.5357,-122.371,1609,1230
2286638.7,6,1.5,3907,10402,2.0,0,1,3,11,4461,0,2009,0,98008,47.5792,-122.183,4228,20955
854522.1,4,2.5,3672,387740,2.0,0,0,3,9,3884,0,2008,0,98056,47.5743,-122.004,3533,6178
540448.7,3,2.25,2116,17808,1.0,0,0,2,9,1280,426,1981,0,98007,47.698,-122.013,1739,7723
354659.8,4,1.75,1192,9016,1.0,0,0,4,7,1436,0,1947,0,98037,47.3507,-122.186,1683,15868
497595.9,3,2.5,4276,4961,2.0,0,0,3,8,3534,0,2010,0,98033,47.5746,-122.013,2761,5524
447835.8,3,1.75,1473,4612,2.0,0,0,3,7,1594,0,1964,0,98102,47.3383,-122.312,1935,5868
611672.8,2,1.5,2315,1874,1.5,0,0,3,7,2166,151,1915,0,98126,47.6496,-122.346,2266,6955
808969.7,5,1.0,3112,4460,1.0,0,0,3,7,2064,0,1926,0,98120,47.6559,-122.268,1738,6499
550984.8,3,3.75,2446,6083,2.0,0,0,4,8,3510,0,1995,0,98076,47.54,-121.962,2521,47180
486888.9,3,1.0,1155,10267,1.0,0,0,4,7,1157,0,1943,0,98122,47.2935,-122.301,1647,5989
1362384.5,4,1.0,3405,17110,1.5,0,0,3,7,1468,0,1913,0,98136,47.6664,-122.265,1924,7211
1926424.9,2,1.0,1646,49348,1.0,0,0,4,8,1938,0,1929,0,98159,47.6844,-122.058,3547,55425
527161.9,6,1.75,1218,10715,1.0,0,0,4,8,2521,867,1981,0,98154,47.7117,-122.335,2294,8069
541443.5,4,1.0,2202,5671,1.0,0,1,5,6,1372,985,1963,0,98147,47.7053,-122.137,1472,8016
606922.4,3,2.5,2526,135075,2.0,0,0,3,10,3745,0,2014,0,98041,47.5759,-122.007,2883,136227
1586398.7,4,2.5,3433,6573,2.0,0,0,3,8,2970,0,2012,0,98064,47.5912,-122.085,3110,7059
1871953.7,3,2.25,3494,9958,1.0,0,0,3,8,3820,0,1951,0,98124,47.5915,-122.351,2128,7774
764949.3,4,3.5,2162,9476,2.0,0,0,3,9,2180,0,1970,0,98075,47.6001,-122.17,2998,10423
853188.6,1,5.25,3409,5658,1.5,0,0,3,8,1550,861,1994,0,98181,47.613,-122.137,1936,9412
397473.4,2,1.0,1158,1452,1.0,0,0,3,7,1212,0,2005,0,98125,47.3873,-122.303,1775,6371
2761730.2,5,4.25,2788,8922,2.0,0,3,3,8,3316,1367,2005,0,98119,47.5803,-122.28,3892,5325
578200.1,4,1.75,3376,5677,1.0,0,0,3,7,1630,1121,1979,0,98029,47.7491,-122.105,2020,5453
324513.9,4,2.5,1971,6176,2.0,0,0,3,7,1682,0,2006,0,98035,47.3468,-122.182,1600,6277
512159.7,3,1.0,1387,13185,1.0,0,0,3,6,1765,0,1962,0,98035,47.3065,-122.204,2365,7088
391726.9,3,1.0,1476,9049,1.0,0,0,3,7,1681,0,1961,0,98178,47.5329,-122.274,1884,8190
621300.3,2,4.25,2331,1374,1.0,0,0,3,8,1534,218,2012,0,98122,47.4034,-122.348,1847,1498
550951.6,4,2.0,1906,53133,1.0,0,0,4,7,1560,914,1959,0,98114,47.7062,-122.079,1663,8122
832148.4,4,3.5,2373,3664,2.0,0,0,3,10,3851,0,2010,0,98064,47.6721,-122.037,2163,6570
599613.6,3,0.75,1509,47771,1.0,0,0,4,7,3578,0,1995,0,98068,47.7526,-122.103,1841,36549
593379.5,3,1.0,1328,14505,1.0,0,0,3,6,1586,0,1956,0,98187,47.525,-122.265,2076,20479
573542.3,4,1.0,1089,4884,1.0,0,0,3,7,1164,951,1959,128,98122,47.7695,-122.343,1537,6066
866819.6,2,1.0,3272,10373,1.0,0,0,3,7,3314,1164,1960,0,98050,47.6497,-122.184,2177,10073
543602.9,4,2.0,1549,9279,1.0,0,0,3,7,956,657,1947,0,98102,47.7178,-122.386,1508,5006
1692144.3,3,2.0,3252,9587,1.0,0,1,3,10,2025,887,1973,262,98125,47.6573,-122.343,3714,7518
857647.5,4,1.75,2367,10374,1.0,0,2,4,7,2081,1141,1967,0,98007,47.7138,-122.344,2885,8184
426389.7,3,1.75,2656,5874,2.0,0,0,3,7,1771,0,1995,0,98038,47.3907,-122.164,1881,24258
1955813.9,4,3.25,3861,10304,1.0,0,3,3,10,4059,1628,2010,0,98008,47.666,-122.259,3159,7066
355230.8,2,2.75,1996,1559,2.0,0,0,3,7,1336,0,2009,0,98117,47.694,-122.372,1374,1296
747535.1,5,2.5,2062,11225,1.0,0,2,4,9,2088,0,1974,0,98065,47.5942,-122.137,3281,7262
379414.9,3,1.75,1605,9589,1.0,0,0,4,7,1873,532,1910,0,98127,47.772,-122.339,1566,8562
400700.3,4,2.5,3151,6230,2.0,0,0,3,7,4421,0,1989,0,98038,47.3551,-122.001,1830,6832
522867.2,4,2.5,3479,7092,2.0,0,0,3,8,2388,0,2013,0,98039,47.3874,-122.004,2944,6023
381258.4,3,2.25,1848,1341,1.0,0,0,3,8,1374,950,1961,0,98151,47.5104,-122.274,2763,6756
488917.9,3,1.0,1524,7955,1.0,0,0,5,7,1401,0,1971,0,98010,47.3753,-122.172,2413,11897
544412.4,3,1.75,1576,9435,1.0,0,0,3,7,1209,0,1973,0,98058,47.7435,-122.128,1591,33248
630096.0,5,3.0,3921,5743,2.0,0,2,3,8,3261,796,2011,0,98120,47.6062,-122.265,3770,5463
444317.0,4,2.0,1272,5409,1.0,0,0,4,7,1546,0,1951,0,98156,47.5081,-122.286,1710,5668
1554636.4,4,4.0,2961,9926,2.0,0,0,5,8,2626,1035,1912,0,98128,47.6525,-122.28,1877,7451
1033535.5,5,3.0,2452,147826,2.0,0,0,3,9,2523,0,2013,0,98081,47.5827,-121.975,3446,10675
502566.8,2,1.0,2012,15871,1.0,0,0,3,6,1638,0,1955,0,98123,47.5336,-122.322,2279,7741
445458.9,3,2.25,4072,19737,2.0,0,0,3,7,2783,0,1994,0,98040,47.3804,-122.173,2103,11168
402998.8,3,1.0,1048,10767,1.0,0,0,4,6,1421,0,1977,0,98180,47.5414,-122.267,2323,8085
614827.7,3,2.25,2474,9188,2.0,0,0,3,7,1411,0,1991,0,98123,47.761,-122.302,1531,4563
276561.2,3,2.25,1897,14242,2.0,0,0,3,8,1465,0,1987,0,98038,47.343,-122.274,1776,6918
1861363.5,2,1.0,1909,22450,1.5,0,0,3,7,1646,1426,1954,205,98129,47.6014,-122.263,2023,8336
893942.2,3,1.75,2413,54490,1.0,0,0,4,8,1475,0,1973,0,98061,47.7006,-122.087,3213,184395
570104.2,3,2.0,2732,8126,1.0,0,0,4,7,2465,980,1982,0,98063,47.7566,-121.841,1916,121704
425103.6,3,2.25,1747,11087,1.0,0,0,3,7,1271,0,1981,0,98005,47.7161,-122.086,1636,9927
825123.4,2,3.0,1977,5008,1.0,0,0,3,6,981,0,1933,0,98122,47.7131,-122.33,1632,6129
500267.0,3,1.75,2234,10522,2.0,0,0,3,7,2340,442,1997,0,98034,47.7609,-122.018,2304,7336
812499.6,4,1.75,2190,10051,1.0,0,0,5,7,2502,922,1980,0,98115,47.7021,-122.286,1544,5310
491157.0,4,2.5,2422,300426,2.0,0,0,3,9,3247,0,2009,0,98070,47.5762,-121.998,2750,5282
1511501.3,4,2.0,2240,21067,1.0,0,0,4,7,1203,1078,1964,0,98008,47.7249,-121.976,1722,16533
411625.2,3,1.75,2438,15018,1.0,0,0,4,8,1118,906,1996,0,98036,47.7692,-122.084,1315,11897
425190.9,3,2.0,3850,6231,1.0,0,0,3,6,1563,0,1946,0,98178,47.3606,-122.173,2444,20481
546764.3,1,1.75,2094,10081,1.0,0,0,4,8,1170,1060,1931,0,98122,47.7698,-122.361,1787,8437
308824.6,4,2.75,2385,7727,1.0,0,0,4,7,1163,0,1967,0,98031,47.3608,-122.295,1621,7473
984647.3,4,2.5,2660,18651,1.0,1,0,3,9,2678,0,1920,0,98119,47.6983,-122.068,2498,12473
1831447.1,5,1.0,4148,10723,1.0,0,3,5,8,1420,1474,1961,207,98125,47.6553,-122.344,4138,19630
510072.3,4,1.75,2185,10773,1.0,0,0,5,8,1498,660,1962,0,98007,47.7266,-122.171,1730,8071
564093.6,3,1.75,2017,2706,1.5,0,0,3,7,1003,958,1929,0,98118,47.6661,-122.37,1163,6046
577923.1,3,1.5,1486,3105,3.0,0,0,3,7,1909,0,1991,0,98066,47.7131,-121.822,1550,1640
343950.6,3,2.0,1908,4319,1.0,0,0,3,7,1586,462,1996,0,98036,47.7679,-122.097,1796,10689
633171.5,4,1.75,1956,11684,1.0,0,0,4,8,1374,0,1976,0,98009,47.7061,-122.014,1521,5811
803755.2,4,2.75,1860,8069,1.0,0,4,3,8,1445,1489,1954,0,98126,47.6111,-122.274,2394,6057
434108.4,3,1.0,3022,9704,1.0,1,4,3,6,1317,0,1956,0,98046,47.5153,-122.185,2164,11484
502718.7,3,2.5,2629,36580,2.0,0,0,4,8,2214,0,1996,0,98067,47.7049,-122.118,2823,31998
346009.4,3,2.5,2363,23802,1.0,0,0,3,7,1683,0,1992,0,98045,47.3975,-122.182,1805,8653
1013784.0,5,3.0,3803,8507,1.5,1,2,4,7,4748,1539,1927,0,98131,47.6048,-122.272,3708,7071
588030.1,2,1.75,2417,9839,1.0,0,0,4,7,2185,922,1964,0,98062,47.5184,-121.996,2544,14374
705318.6,3,2.0,2244,5426,1.0,0,0,3,7,1474,275,2006,0,98122,47.5112,-122.279,1642,6401
634631.7,3,1.0,1957,5180,1.0,0,0,3,7,1469,464,1956,0,98178,47.5869,-122.334,2327,5662
533380.4,3,1.0,1237,4225,2.0,0,0,3,7,3473,0,2006,0,98111,47.6806,-122.377,1913,5789
742395.1,5,2.5,2504,9952,1.0,0,0,3,4,1510,0,2009,0,98006,47.6151,-122.086,1744,104206
3012091.5,5,2.25,4469,8810,1.0,0,2,5,9,3471,1411,1965,0,98073,47.6644,-122.148,3049,10345
1993628.5,3,3.0,3161,5231,1.0,0,2,5,7,4391,1711,1970,97,98123,47.644,-122.267,2485,12606
412922.4,3,3.5,4289,455776,2.0,0,0,3,8,3744,0,2010,0,98035,47.4164,-122.153,4645,6781
303345.0,2,2.0,2111,5074,3.0,0,0,3,7,2835,0,1996,0,98120,47.3368,-122.283,1660,4871
430564.8,2,1.0,1614,6755,1.0,0,0,3,6,1625,0,1957,0,98123,47.4968,-122.324,2237,5505
501212.7,4,1.75,2451,4971,1.5,0,0,3,8,1116,0,1929,0,98117,47.5731,-122.279,1510,5907
377241.3,4,1.0,1486,12153,1.0,0,0,4,6,1478,0,1959,0,98007,47.5726,-122.266,1865,8113
496871.8,4,2.0,1827,4849,2.0,0,0,3,8,1201,0,1925,0,98069,47.5799,-122.347,1630,5708
479377.7,4,2.25,3532,20526,1.0,0,0,4,8,2836,0,1975,0,98182,47.5378,-122.328,3984,21381
360353.4,4,3.25,2615,18833,1.0,0,0,4,7,2055,0,1968,0,98035,47.4078,-122.148,2089,20003
423557.0,6,2.0,2495,5437,1.0,0,0,4,6,1647,1005,1947,0,98120,47.4818,-122.295,1955,6231
574952.6,4,2.5,2369,6023,2.0,0,0,3,8,1480,432,2013,0,98069,47.3912,-122.277,1563,5694
614142.2,3,1.5,2583,5494,1.0,0,0,3,7,1497,1139,1952,0,98116,47.7518,-122.293,1576,7281
336479.0,3,2.25,3818,1559,3.0,0,0,3,8,1540,287,2007,0,98119,47.613,-122.338,1996,1394
604233.4,2,3.5,3803,1905,2.0,0,0,3,8,1528,520,2008,0,98117,47.6065,-122.334,2441,1825
603365.1,4,2.5,3184,9663,2.0,0,0,3,8,1756,1206,1981,0,98042,47.6015,-122.068,3174,14560
387433.4,3,1.0,1622,10109,1.0,0,0,3,6,1783,0,1951,158,98177,47.5303,-122.196,2061,11176
361979.1,2,2.0,1356,4960,1.0,0,0,3,7,1699,0,1927,0,98125,47.5921,-122.344,2208,6622
408296.2,4,2.5,3169,9393,1.0,0,0,3,7,2255,886,1967,0,98010,47.3812,-122.271,2078,14178
321837.9,4,2.5,2559,10021,1.0,0,0,3,8,2648,946,1981,0,98073,47.3987,-122.16,3015,9726
382670.2,2,1.0,2082,15443,2.0,0,0,3,6,1835,0,1954,0,98121,47.54,-122.265,2270,12536
530763.4,2,1.0,1226,5670,1.0,0,0,3,7,1414,1055,1926,0,98111,47.6742,-122.371,1517,1465
667220.7,3,1.0,1436,9324,1.0,0,0,3,7,1444,0,1961,0,98034,47.7001,-122.339,1904,10204
400432.5,3,2.0,1935,1795,1.5,0,0,3,7,1582,272,1926,0,98128,47.5743,-122.267,2083,8072
382919.3,4,2.5,2137,6238,2.0,0,0,3,8,2777,0,2014,0,98121,47.5782,-122.26,1726,5483
793240.6,4,3.0,3110,9320,1.5,0,3,3,9,2258,0,1916,0,98120,47.5966,-122.262,3006,5924
329372.9,3,1.0,1408,20183,1.0,0,0,3,7,1286,0,1996,0,98047,47.5486,-122.142,2135,22631
1547874.6,3,2.5,4649,6070,2.0,0,0,3,9,3995,0,2010,0,98039,47.5796,-121.998,3161,7253
386353.3,3,1.5,3163,4554,1.0,0,0,5,7,1341,1155,1929,0,98125,47.6998,-122.348,1814,6732
394814.9,3,2.25,2524,18163,2.0,0,0,4,7,1919,0,1989,0,98041,47.3994,-122.169,3041,18354
479605.8,3,1.5,1244,795,1.0,0,0,3,7,1200,353,1943,0,98111,47.3448,-122.301,1562,1434
922571.8,4,3.0,3078,22389,2.0,0,0,4,7,3572,825,1976,0,98039,47.5513,-121.969,3329,8449
564095.7,3,2.5,2075,11507,2.0,0,0,3,8,1998,0,2014,0,98037,47.7631,-122.289,1711,8900
886871.5,4,1.0,1932,4153,1.5,0,0,4,7,1430,731,1928,0,98131,47.6048,-122.339,1692,6643
580084.4,3,2.25,3901,18995,1.0,0,4,3,8,1754,496,1980,0,98076,47.7628,-122.351,2802,9881
1930645.2,5,1.75,2540,9973,1.0,0,0,4,5,1145,1165,1962,0,98158,47.5861,-122.353,2853,16088
525046.7,3,1.0,1749,18699,1.0,0,0,4,6,1809,395,1956,0,98178,47.7615,-122.331,1930,8293
401863.5,1,2.25,1745,8560,1.5,0,0,3,8,2066,0,1932,0,98124,47.5916,-122.348,1883,5939
805595.8,4,1.0,4313,10716,1.0,0,2,5,9,2928,1262,1955,0,98118,47.7108,-122.356,1627,7792
1487127.6,4,1.5,3115,14800,1.0,0,0,5,7,1971,0,1971,0,98038,47.5824,-122.276,2933,16462
456306.4,4,2.0,2921,7683,1.0,0,0,4,7,1790,0,1966,0,98039,47.3874,-122.282,1773,11800
401346.5,3,3.25,1863,4959,2.0,0,0,3,11,1343,0,2009,0,98126,47.3994,-122.285,2109,6769
538181.4,3,2.5,2598,6423,2.0,0,0,3,8,1546,526,2006,0,98024,47.7105,-121.985,1098,5488
387765.6,1,1.0,1894,16666,1.0,0,0,4,6,1703,0,1959,0,98145,47.6468,-122.335,2252,12953
549179.4,3,2.25,1921,8957,1.0,0,0,3,8,2355,369,1954,0,98061,47.6967,-122.142,2304,9492
336590.5,3,1.75,2005,15958,1.0,0,0,3,7,1230,0,1978,0,98037,47.3828,-122.276,1952,9597
659983.7,4,2.5,3011,47394,2.0,0,0,4,9,2974,0,2009,0,98197,47.6417,-121.997,2627,45743
553922.7,4,1.5,1222,5420,1.0,0,0,3,7,1531,602,1974,0,98117,47.7496,-121.784,1516,5512
768743.8,5,4.0,2526,11632,1.0,0,0,4,7,2588,1624,1958,0,98199,47.6641,-122.271,2799,8198
506550.4,2,1.0,1287,5076,1.5,0,0,3,5,1519,416,1959,0,98114,47.7376,-122.369,1452,4937
961485.1,4,2.5,3776,15919,2.0,0,0,3,9,3565,0,2012,0,98064,47.585,-121.996,3543,5745
449352.6,4,2.5,3207,422311,2.0,0,0,3,8,2983,0,2014,0,98039,47.4077,-122.18,2740,20637
351684.1,2,1.5,910,2244,2.0,0,0,3,11,1489,0,2009,0,98121,47.5193,-122.16,1623,1666
377635.2,2,1.0,1443,21491,1.0,0,0,3,7,1160,498,1961,0,98064,47.3302,-122.337,2001,9126
378486.3,3,1.75,2754,6542,2.0,0,0,3,7,2047,0,1994,0,98038,47.3866,-121.997,1702,6909
416265.3,4,2.5,3481,5956,1.0,0,0,4,7,1922,0,1964,0,98123,47.3714,-122.278,1850,6537
586557.7,4,2.75,2955,6330,2.0,0,0,3,8,1860,562,2012,0,98112,47.3435,-122.043,1434,4060
1022442.0,3,2.75,2749,5629,2.0,0,0,4,11,3253,0,1919,0,98008,47.6501,-122.285,3943,8798
315096.4,2,2.25,4516,1952,2.0,0,0,3,10,3895,0,1997,0,98039,47.538,-122.145,2917,9948
328863.7,3,1.5,2920,9520,1.0,0,0,3,7,1394,0,1985,0,98117,47.3463,-122.183,1379,5203
859668.6,4,2.5,3060,11990,2.0,0,0,3,7,2015,0,1979,0,98071,47.6002,-122.326,2694,6818
381349.8,3,0.75,1141,4232,1.0,0,0,3,7,1279,0,1965,0,98112,47.303,-122.304,1500,1058
316796.8,3,2.75,2362,5378,1.0,0,0,3,7,1221,0,1988,0,98061,47.3355,-122.29,1501,5293
2391800.2,3,2.0,5248,15420,1.0,0,3,4,8,4253,1489,1969,0,98123,47.639,-122.292,4819,10953
470485.0,4,2.0,2714,10633,1.0,0,0,3,7,2991,783,1956,0,98051,47.7572,-122.119,2428,8374
3114445.2,4,1.0,5206,9288,1.5,0,2,5,9,3721,1281,1905,161,98112,47.639,-122.327,3153,10438
337728.3,3,3.25,2288,9147,2.0,0,0,3,8,1541,0,1992,0,98035,47.5188,-122.001,1585,13712
911395.0,4,2.5,2642,7283,2.0,0,0,3,8,1698,0,2015,0,98039,47.7257,-121.97,2966,6130
503227.7,4,2.5,2994,8448,2.0,0,0,3,7,1856,0,1980,0,98070,47.6987,-122.092,2456,136794
506034.2,3,2.0,1464,1734,2.0,0,0,3,8,1334,275,2009,0,98121,47.766,-122.28,1548,1398
410814.8,3,1.5,2209,5933,2.0,0,0,3,7,3064,0,1983,0,98069,47.3628,-122.192,1719,6958
488981.5,2,1.0,1573,4644,1.0,0,0,5,6,1385,277,1954,0,98115,47.6994,-122.352,3135,8214
2057785.1,5,1.75,3828,11454,1.0,0,0,3,11,4430,755,1954,0,98005,47.5718,-122.163,3388,10634
462448.2,4,1.75,3902,21459,1.0,0,0,4,7,1815,953,1957,0,98042,47.4223,-122.256,3177,22147
516018.3,2,1.0,1352,11450,1.0,0,0,3,7,1240,206,1956,0,98116,47.705,-122.345,1684,8191
359994.0,2,1.0,1553,5237,1.0,0,0,3,7,1619,0,1956,0,98117,47.5891,-122.348,1559,5420
550016.9,4,2.5,2674,6252,2.0,0,0,3,7,3062,0,2009,0,98121,47.7658,-122.27,2534,5440
942471.9,3,2.5,1681,10437,1.0,0,0,3,8,1940,0,1959,0,98009,47.6784,-122.072,1843,8672
516718.2,3,2.0,1572,4447,1.0,0,0,3,7,1100,607,1952,0,98115,47.6742,-122.383,1477,6458
404324.7,3,1.75,2156,11648,1.0,0,0,3,7,1397,0,1946,0,98152,47.3598,-122.29,1804,5227
4251795.9,5,3.25,5759,238875,2.0,0,2,3,9,4767,1677,2007,221,98117,47.6402,-122.287,5247,10510
357996.1,2,1.5,1454,5286,1.0,0,0,3,8,1388,600,1955,0,98124,47.5265,-122.355,1795,6524
361862.8,3,4.5,1799,9807,2.0,0,0,2,7,3537,0,1987,0,98009,47.5345,-122.092,2250,10576
