price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
383710.9,3,1.0,1699,7566,1.5,0,0,5,6,1956,0,1952,0,98123,47.5756,-122.289,2175,7641
304274.8,3,1.5,2592,10673,1.0,0,0,3,6,1920,0,1952,0,98179,47.4929,-122.284,1980,8201
354746.4,3,1.5,1936,7902,1.0,0,0,3,7,1329,492,1972,0,98058,47.3734,-122.014,1661,13090
414890.9,3,2.5,1914,8285,1.0,0,0,3,7,3637,0,1994,0,98032,47.4071,-122.191,2004,6147
310673.1,4,1.0,2653,9348,1.5,0,0,4,6,1464,0,1955,0,98183,47.5998,-122.275,1921,5548
356168.5,3,1.5,4015,18626,2.0,0,0,3,7,1872,897,1989,0,98039,47.3823,-122.277,2856,8924
527336.7,2,1.0,1761,1694,3.0,0,0,3,7,1391,0,1929,0,98119,47.5906,-122.345,1954,1471
520546.0,2,2.5,1418,1396,3.0,0,0,3,7,1439,178,2013,0,98117,47.6975,-122.294,1880,1547
331533.3,3,1.75,2304,9012,1.0,0,0,3,6,1754,1029,1959,0,98174,47.594,-122.081,1578,9132
2060267.2,5,3.5,4681,15104,2.0,0,0,3,11,3879,1327,1969,0,98080,47.5811,-122.222,4227,11701
536114.4,3,2.25,2536,6299,1.5,0,0,3,8,1339,0,1979,0,98122,47.5307,-122.266,2266,8052
344770.2,3,1.5,3030,1372,2.0,0,0,3,7,1841,500,2011,0,98158,47.3793,-122.181,1840,1921
380917.6,2,2.0,6997,1609,1.0,0,2,3,5,2130,1040,1955,0,98128,47.5766,-122.282,3338,7218
2044463.2,2,2.0,4196,3089,3.0,0,3,3,8,2143,1027,2012,0,98119,47.576,-122.342,2736,9155
588075.3,3,2.5,1945,42274,2.0,0,0,3,8,1777,0,1997,0,98076,47.7564,-122.008,3348,194859
951710.2,3,1.0,3787,20842,1.0,0,0,3,5,2107,0,1962,0,98010,47.5772,-122.086,1907,9260
495144.2,3,1.5,1951,11605,1.0,0,0,3,8,1395,474,1993,0,98004,47.7469,-122.377,1525,8011
524902.8,3,1.0,1341,11937,1.0,0,0,4,7,1890,0,1947,0,98170,47.4975,-122.285,1891,6559
331158.2,3,2.5,2467,239625,2.0,0,0,3,8,2718,0,1995,0,98066,47.5774,-122.092,2987,232392
497274.6,3,2.5,1993,179340,1.0,0,0,3,8,1327,0,1970,0,98070,47.6778,-122.025,1616,47645
455797.3,2,1.0,1300,9796,1.0,0,0,3,6,1383,352,1973,0,98040,47.3624,-122.352,1697,23774
564931.1,3,2.25,1230,1746,1.0,0,0,3,7,1192,412,2007,0,98110,47.6806,-122.349,1665,1420
374120.9,3,2.0,2376,8644,2.0,0,0,3,7,1491,0,1996,0,98025,47.4934,-122.219,1680,10477
388254.4,4,2.0,4384,13043,1.0,0,0,4,7,2882,493,1981,0,98044,47.4272,-122.142,2812,10037
550547.9,6,2.5,2790,6218,2.0,0,0,3,8,3041,0,2003,0,98041,47.7426,-121.866,3887,7061
737483.6,4,2.5,1850,16336,2.0,0,0,3,9,1620,0,1997,0,98067,47.6904,-122.104,2453,13665
392485.2,3,2.0,1337,5359,1.0,0,0,3,7,3074,0,1979,0,98061,47.4963,-122.101,1876,4835
577035.7,4,3.5,2964,10110,2.0,0,4,3,9,2815,0,2013,0,98035,47.6311,-122.125,2718,9597
561688.1,4,1.5,3456,1690,1.0,0,0,3,8,2060,197,2007,0,98125,47.584,-121.827,1896,1731
369801.3,2,1.0,1919,4730,1.5,0,0,3,6,3810,0,1932,72,98128,47.5965,-122.276,1925,6819
1459428.2,3,1.0,1456,10485,1.0,0,0,4,7,1612,1361,1956,0,98123,47.7071,-122.344,2518,4867
877483.0,4,3.5,1742,9535,2.0,0,1,2,9,1402,1609,1924,0,98127,47.5777,-122.072,2130,10131
582190.2,3,2.5,1387,41672,2.0,0,0,3,7,1668,0,2008,0,98065,47.7306,-122.145,1578,5379
304540.7,3,2.5,2325,1012,2.0,0,0,3,7,1289,553,2014,0,98038,47.3488,-122.345,1576,6329
387585.9,2,1.0,2093,8488,1.0,0,0,4,7,2043,0,1958,0,98060,47.7108,-122.343,1914,143044
318929.6,3,3.0,1769,9206,1.5,0,0,4,7,3402,0,1992,0,98073,47.5248,-122.104,2347,9554
533361.2,4,2.0,1833,6750,1.0,0,0,5,7,1407,779,1929,0,98128,47.5664,-122.285,1673,4897
766960.4,4,1.75,3197,19034,1.0,0,0,4,7,1817,1241,1972,0,98039,47.5954,-122.322,3116,14681
267986.3,3,1.0,2411,10129,1.0,0,0,3,7,1561,0,1968,0,98008,47.7047,-122.276,2154,13788
712762.0,3,1.75,3213,10271,1.0,0,0,4,8,1333,1269,1970,0,98067,47.5749,-122.348,2601,50292
281763.8,4,2.25,3912,18374,2.0,0,0,3,8,2971,798,2010,0,98043,47.648,-122.012,2140,16572
816366.6,4,2.25,2290,7680,1.0,0,0,3,8,1338,1077,1960,0,98121,47.6526,-122.259,1885,7623
515098.9,3,2.25,1589,6344,2.5,0,0,3,7,1202,0,2011,0,98107,47.6971,-122.363,1579,5508
1293550.7,3,2.25,3027,10486,1.0,0,0,3,8,3201,1189,1980,0,98062,47.6224,-122.155,3173,8458
530026.9,3,2.5,2013,58202,2.0,0,0,3,7,2907,547,1990,0,98038,47.7642,-122.01,2411,8363
716392.6,3,2.0,1406,5524,1.0,0,0,4,7,1249,0,1968,0,98194,47.6884,-122.095,1819,6748
594176.0,4,2.5,2807,8759,1.0,0,0,3,8,1596,985,1998,73,98074,47.5366,-122.089,3285,9929
467783.9,4,1.75,2714,10695,1.0,0,0,5,7,1454,1101,1923,0,98112,47.6793,-122.341,1664,7956
300467.1,5,3.75,4896,6036,2.0,0,3,3,8,3842,263,1960,0,98121,47.5917,-122.287,4156,9182
789665.4,4,3.75,2151,9620,1.0,0,0,3,8,1699,844,1977,0,98157,47.5932,-122.158,1587,16823
323871.7,4,1.75,3681,8760,1.0,0,0,5,7,1390,901,1962,0,98008,47.5269,-122.267,1950,11123
296702.2,6,1.0,1407,11339,1.0,0,0,5,7,1502,0,1958,144,98126,47.4858,-122.265,2065,5730
485253.7,3,1.75,975,47451,1.0,0,0,3,7,1383,451,1978,0,98028,47.7366,-122.016,1494,5574
734853.3,4,4.0,3133,4764,1.0,0,0,4,7,3051,917,1981,0,98041,47.5968,-122.348,3041,6626
846259.3,3,2.5,4730,10305,2.0,0,0,3,9,4362,0,1991,0,98047,47.6958,-122.138,4685,66608
330648.8,4,1.75,1649,5255,1.0,0,0,4,7,1364,0,1972,0,98176,47.5746,-122.109,1904,8155
317409.1,2,1.0,1594,7751,1.0,0,0,3,7,1738,0,1953,30,98113,47.6829,-122.284,1958,4331
1785558.2,3,2.5,3012,4859,2.0,0,0,3,9,1826,1163,1928,0,98063,47.6167,-122.135,3374,9813
329287.4,4,2.0,2794,12330,1.0,0,0,4,7,1419,0,1979,0,98035,47.3895,-122.097,1995,10577
358702.4,3,1.75,2472,9806,1.0,0,0,3,7,1157,0,1972,0,98037,47.3767,-122.17,2425,6770
293438.6,3,1.75,2773,7484,1.0,0,0,3,7,1488,574,1957,0,98127,47.349,-122.258,2141,8770
366532.0,3,2.5,2275,4508,2.0,0,0,3,7,3620,273,2013,0,98128,47.5859,-122.328,1817,2012
625357.0,2,1.0,1585,1757,3.0,0,0,3,7,1725,0,2011,0,98116,47.5633,-122.341,1924,2029
522858.9,4,2.25,3770,51065,2.0,0,0,3,8,3950,0,2004,0,98069,47.7264,-121.925,3517,8071
316120.9,5,1.0,2705,13089,1.0,0,0,5,6,1521,0,1972,0,98076,47.4981,-122.27,2189,11017
614741.0,4,2.5,2898,15535,2.0,0,0,3,8,3180,0,1989,0,98081,47.7403,-122.025,4319,16716
826649.9,4,2.75,2102,17279,1.0,0,1,4,8,1801,967,1973,0,98177,47.5834,-122.263,1793,12001
1282481.5,3,2.25,3548,18489,2.0,0,0,3,8,3526,799,1973,0,98010,47.7153,-122.183,3235,16021
528368.0,3,1.0,1631,10272,1.0,0,0,4,6,1553,0,1966,0,98064,47.5121,-122.118,2227,6878
411663.2,3,2.5,3049,9414,2.0,0,0,3,8,3338,0,2013,0,98078,47.3788,-122.154,2762,11064
495288.3,3,1.0,3085,12113,1.0,0,0,4,7,1625,0,1961,0,98009,47.5093,-122.269,2139,7158
537181.4,3,2.5,2048,6504,2.0,0,0,3,8,2326,0,2003,0,98056,47.5365,-122.028,2699,1349
2008609.7,5,3.25,3845,20254,2.0,0,2,3,10,3235,1709,2007,0,98034,47.5697,-122.177,2682,15808
477691.8,3,2.5,2460,9360,2.0,0,0,3,8,2425,0,1992,0,98069,47.7368,-122.034,2835,110190
1182417.7,4,2.75,1873,8517,2.0,0,2,3,10,2135,1254,1928,158,98102,47.6312,-122.276,2180,7795
384802.3,3,1.0,1538,12713,1.0,0,0,4,6,1752,0,1968,0,98009,47.3825,-122.084,1932,13055
293608.7,4,3.0,2123,7392,1.0,0,0,4,7,1437,849,1971,0,98011,47.7013,-122.264,2516,11112
276696.5,4,2.5,1723,10415,2.0,0,0,4,7,3227,0,1996,0,98072,47.532,-122.091,3107,5701
551236.4,4,2.5,1950,66047,2.0,0,0,3,11,3362,0,2014,0,98043,47.5044,-122.024,2087,22226
535722.8,4,1.75,2963,20434,1.0,0,0,3,7,2958,0,1965,178,98010,47.3717,-122.184,1785,11185
761842.6,4,2.5,2397,7800,2.0,0,0,4,9,1359,0,1932,0,98004,47.688,-122.18,2379,7859
338573.7,4,1.75,1776,9539,1.0,0,0,3,8,1571,0,1981,0,98036,47.7773,-122.174,1845,10288
751899.9,2,2.5,1449,7261,1.0,0,0,4,7,1603,0,1961,0,98061,47.6673,-122.334,3071,4668
509772.3,4,2.5,2175,9074,2.0,0,0,3,7,3004,0,2008,0,98067,47.7419,-122.035,1751,5913
525898.5,3,2.25,1120,32685,1.0,0,0,3,8,1267,500,1978,0,98023,47.7383,-122.009,1332,4952
1023385.0,5,2.25,4714,11718,1.5,0,0,3,7,1855,1645,1954,0,98006,47.5118,-122.172,2457,14672
436757.5,2,2.25,1427,1596,2.0,0,0,3,8,1578,0,2014,0,98158,47.7619,-121.977,1739,1637
606424.8,3,1.0,2249,7326,1.5,0,0,5,7,1840,806,1927,46,98124,47.6808,-122.352,1692,7488
927841.3,4,2.5,3729,40411,2.0,0,0,4,8,2354,0,1994,0,98045,47.4087,-122.144,4257,56417
569247.0,4,1.0,2895,8298,1.0,0,0,4,7,1709,0,1967,0,98057,47.7681,-122.138,2298,8967
542891.6,4,2.5,2190,52146,2.0,0,0,3,8,2265,0,1989,0,98066,47.7338,-121.999,2008,8336
381718.4,2,1.0,3329,22303,1.0,0,0,3,6,1737,1560,1953,0,98126,47.5724,-122.333,3145,16509
552636.7,4,1.75,1317,6628,1.0,0,0,3,7,1616,431,1978,0,98058,47.6893,-121.875,1731,7417
358894.0,2,3.25,3295,9047,2.0,0,0,3,8,3659,0,2013,0,98040,47.5425,-122.328,1908,11796
761888.4,3,1.75,3135,20839,1.0,0,0,4,8,1733,588,1980,0,98036,47.7522,-122.189,1722,15015
381827.4,3,2.0,1574,7154,1.5,0,0,4,6,2066,0,1958,0,98125,47.5776,-122.344,2277,7810
394851.5,3,1.0,2615,13617,1.0,0,0,3,6,1197,0,1958,0,98180,47.3727,-122.195,2245,8309
393674.5,2,1.0,1541,9028,2.0,0,0,3,7,3255,0,2007,0,98124,47.5916,-122.171,1949,8315
576151.2,3,1.0,1292,7146,1.5,0,0,3,7,1507,0,1929,42,98122,47.5681,-122.296,2152,5482
350311.5,3,2.5,2656,310638,2.0,0,0,3,8,3618,0,2010,0,98078,47.5373,-121.705,2787,8512
347635.1,3,2.0,2336,1382,1.0,0,0,3,7,1279,466,1980,0,98039,47.4084,-122.165,1680,8368
434391.1,4,1.75,2843,10164,1.0,0,0,5,7,1451,1170,1980,0,98008,47.5738,-122.372,1634,12394
389947.8,3,1.0,1441,8715,1.0,0,0,3,6,1457,0,1975,0,98058,47.3132,-122.074,1933,10820
524969.6,4,1.0,1417,11032,1.0,0,0,5,6,1540,637,1951,0,98110,47.6374,-122.363,1661,5189
395001.8,3,1.5,2664,12775,1.0,0,0,3,8,1829,0,2013,0,98061,47.3826,-121.695,1678,15918
356059.1,3,3.0,2705,23804,1.0,0,0,4,7,1829,0,1994,0,98040,47.5363,-122.362,1734,7783
783085.2,4,1.75,2997,8882,1.0,0,2,4,9,2375,1432,1934,0,98062,47.7196,-122.064,2694,40617
2008339.0,4,4.25,3329,9044,1.5,0,2,4,10,3231,0,1930,0,98065,47.6784,-122.279,2535,8050
912258.5,3,1.0,2717,7293,1.0,0,0,3,8,1629,0,1963,0,98007,47.5233,-122.181,1807,10078
746049.3,3,2.0,1647,8119,1.5,0,0,3,6,1176,0,1968,0,98122,47.5982,-122.277,1483,8028
471246.1,2,1.0,2067,19294,1.0,0,0,4,6,1992,0,1956,0,98181,47.5421,-122.323,1959,5941
558276.1,4,2.0,2022,12536,1.0,0,0,3,7,1571,447,1942,0,98148,47.5802,-122.294,1944,7765
527515.6,4,2.0,1275,1572,3.0,0,0,3,7,1288,0,2011,0,98125,47.5754,-122.344,1872,6823
1303552.6,3,4.5,3294,15536,1.0,0,0,3,8,3127,843,1956,0,98124,47.5937,-122.342,1939,7957
1394550.0,1,1.5,3267,10050,1.0,0,0,4,7,1609,1790,1959,0,98006,47.5886,-122.338,3065,14169
511724.3,4,2.5,2859,9056,2.0,0,0,3,11,2955,0,1994,0,98083,47.7589,-122.167,3366,52802
230844.2,3,1.0,2658,14520,1.0,0,2,3,8,3691,0,1959,0,98081,47.7225,-122.155,3654,20223
380787.7,3,1.75,2127,8521,1.0,1,0,4,7,1687,0,1975,0,98198,47.7704,-122.28,1472,7520
375496.6,2,1.0,1325,10094,1.5,0,0,3,7,1567,0,1958,0,98120,47.6413,-122.277,1841,7331
339625.9,4,2.0,1577,4385,1.0,0,0,3,7,1417,0,1954,0,98125,47.6811,-122.296,2011,5707
227249.8,4,2.5,2707,3674,2.0,0,0,3,8,1858,0,1992,0,98072,47.5295,-122.076,1753,6947
570939.7,3,1.0,2358,7850,1.0,0,0,3,7,1644,0,1961,0,98006,47.5051,-122.282,2147,10885
456042.7,3,2.25,4179,7409,1.0,0,0,3,8,4291,0,1972,0,98032,47.7773,-122.173,2959,8538
347611.9,4,1.5,2352,10713,1.0,0,0,5,8,1586,513,1971,0,98153,47.5689,-122.296,1654,7804
481078.7,3,1.75,1281,7385,1.0,0,0,3,7,1446,222,1912,0,98116,47.5614,-122.288,1560,5515
311828.8,3,1.0,2821,1722,1.0,0,0,3,7,1744,545,1952,57,98129,47.5958,-122.271,1963,8512
548197.8,3,2.5,2191,10423,2.0,0,0,3,8,2456,0,1990,0,98031,47.3523,-121.992,2542,4614
329038.7,6,1.5,2840,8146,1.0,0,0,3,7,1203,398,1995,0,98043,47.3481,-122.301,1981,8817
846645.9,3,2.5,2681,8655,2.0,0,0,4,8,1695,0,1995,0,98076,47.7052,-122.08,3041,56066
343395.5,3,2.5,4370,4609,2.0,0,0,3,9,2977,0,1926,0,98075,47.5845,-121.807,1940,51179
594890.5,2,2.75,4399,14198,1.0,0,2,3,7,1744,1448,1973,0,98121,47.7092,-122.346,3521,11245
404787.3,3,1.0,1232,9851,1.0,0,0,3,6,1476,0,1953,0,98180,47.488,-122.284,1784,11172
1225658.1,4,2.75,2290,8576,2.0,0,0,5,8,2367,0,1963,0,98138,47.7205,-122.332,2846,9720
325308.3,3,1.0,1568,45407,2.0,0,0,4,7,2059,0,1996,0,98086,47.406,-121.992,3063,20059
583796.7,6,2.5,2792,6114,2.0,0,0,3,8,2756,0,2007,0,98063,47.7418,-122.04,1718,7654
981348.5,4,3.0,2757,8542,1.0,0,3,3,10,2735,1179,1954,0,98056,47.651,-122.169,3238,12500
329718.4,3,1.75,2499,9184,1.0,0,0,3,7,1778,1050,1966,0,98186,47.5998,-122.265,2131,8329
1378837.3,4,2.25,5539,25383,2.0,0,0,3,10,3537,0,1997,0,98083,47.6501,-122.169,3981,16610
374819.4,4,2.5,2206,4230,2.0,0,0,3,7,1459,0,2015,0,98068,47.7044,-121.766,1687,6199
476891.1,3,2.5,2610,291277,2.0,0,0,3,5,2548,0,1990,0,98073,47.5,-122.118,2421,46588
381079.3,3,1.75,2479,9547,1.0,0,0,3,7,1275,0,1995,0,98010,47.3801,-122.273,2231,8378
769923.9,3,2.0,1322,6877,1.0,0,2,4,7,1730,1183,1953,0,98116,47.5854,-122.296,2854,5701
481888.5,3,2.5,1927,328013,2.0,0,0,3,8,2150,0,2003,0,98033,47.7382,-122.037,2339,6385
333116.1,4,1.0,2360,6373,1.5,0,0,4,7,1566,0,1932,0,98130,47.2677,-122.319,2317,8744
909001.2,3,3.5,4282,10410,2.0,0,0,3,8,4005,0,1993,0,98038,47.7105,-122.089,3314,48325
562059.4,4,1.75,2335,9075,1.0,0,0,4,7,1808,0,1960,0,98039,47.3825,-122.11,2039,11578
605275.0,5,2.75,1185,9504,1.0,0,0,3,7,1478,0,1928,0,98062,47.6592,-122.278,1294,11661
522703.6,3,3.0,1515,8953,1.5,0,0,3,7,1504,913,1955,59,98110,47.6486,-122.283,1721,4951
522413.3,3,1.75,3328,13302,1.0,0,3,4,8,1517,1719,1961,0,98120,47.5596,-122.341,1634,5728
835721.0,3,3.5,1995,7120,2.0,0,2,4,9,2242,1422,1994,0,98141,47.5868,-122.341,1940,7567
3009964.2,2,4.0,5188,12465,1.0,0,2,3,10,2190,1598,1969,0,98196,47.6087,-122.263,3374,12789
475944.0,4,2.25,3980,10463,1.0,0,1,4,7,1846,1039,1980,0,98012,47.7652,-122.284,1921,18506
512909.8,3,2.5,2499,2988,2.0,0,0,3,7,1973,0,1995,0,98034,47.766,-122.013,2016,5912
844280.5,3,2.5,2457,5251,2.0,0,2,4,9,2101,0,1921,0,98058,47.6727,-122.079,2038,4957
815754.3,5,2.75,3606,17680,2.0,0,0,3,8,2228,0,1992,0,98074,47.6558,-121.9,2875,23403
499606.1,3,1.75,1237,12810,1.0,0,0,5,7,1553,0,1956,0,98121,47.5747,-122.281,2261,6980
334655.3,4,2.5,2379,4689,2.0,0,0,3,8,2433,0,2013,0,98079,47.3665,-122.121,1703,6528
774308.1,1,2.5,2621,6274,2.0,0,1,3,10,2631,1621,2013,0,98035,47.5881,-122.065,2481,13025
821067.3,5,3.0,2420,5409,1.0,0,2,5,9,1441,1060,1930,104,98108,47.6361,-122.342,2524,7307
448957.6,3,2.5,2695,5655,2.0,0,0,3,8,3014,0,2008,0,98028,47.7459,-121.867,1389,3655
486041.9,3,2.0,2919,1739,1.0,0,0,3,7,1608,264,2005,0,98126,47.5609,-121.839,1981,6745
367610.6,3,1.5,2325,8814,1.0,0,0,3,7,1664,0,1951,0,98149,47.3706,-122.296,1742,6842
1511579.3,5,2.75,3783,4499,2.0,0,0,3,8,3380,1260,2006,0,98111,47.5962,-122.341,2850,8347
258343.6,4,1.75,2271,12095,1.0,0,0,4,7,1353,902,1965,84,98156,47.5745,-122.272,2218,10503
478792.5,3,1.0,1756,6092,1.0,0,0,3,7,1452,0,1970,0,98115,47.6912,-122.144,1654,7337
336909.2,2,2.5,2043,5186,1.0,0,0,3,7,3761,0,1948,0,98125,47.5205,-122.287,1985,7305
557136.7,3,2.25,1349,13562,1.0,0,0,3,8,1525,0,1991,0,98069,47.5336,-122.08,2432,16432
347906.8,4,4.25,3722,4273,1.0,0,0,4,7,2423,1038,1972,0,98069,47.4195,-122.342,1952,6569
791093.0,3,2.5,2460,172648,2.0,0,0,3,9,2916,0,1912,0,98118,47.6977,-122.279,2506,6338
360633.1,4,2.0,1495,8762,1.0,0,0,3,7,1697,1637,1970,0,98065,47.7637,-122.35,1920,6187
345301.3,4,1.0,2496,7731,1.0,0,0,4,6,1339,0,1958,0,98069,47.5152,-122.19,1864,17246
441735.4,3,1.0,1180,7723,1.0,0,0,3,7,1451,705,1914,0,98111,47.6724,-122.308,1713,5556
1098583.3,2,2.25,4634,9743,1.0,0,0,3,7,2097,1113,1948,112,98118,47.5765,-122.273,2212,14280
770686.1,2,1.0,1380,9796,1.0,0,0,4,8,1709,1090,1918,0,98004,47.717,-122.344,2489,7418
325341.9,2,1.0,1514,10176,1.0,0,0,3,6,1656,0,1962,0,98073,47.3835,-122.376,1910,22266
350972.2,3,2.5,4461,64235,2.0,0,0,4,8,3745,0,1996,0,98086,47.4903,-121.984,3320,17533
353919.7,3,2.5,3191,1352,2.0,0,0,3,9,3147,280,2012,0,98118,47.6112,-122.268,1812,9340
921587.2,3,2.5,2661,10105,2.0,0,0,3,10,3609,0,2011,0,98076,47.5405,-122.142,3277,45338
506068.8,4,2.5,1098,3514,2.0,0,0,3,8,2661,0,2009,0,98069,47.743,-121.835,1835,5330
557265.3,4,2.5,1593,36799,2.0,0,0,3,8,2413,0,2008,0,98058,47.7344,-122.025,1864,5050
373315.1,3,1.75,2630,15958,1.0,0,0,3,7,1895,914,1971,0,98179,47.5296,-122.142,2481,12557
1679315.3,5,3.5,3854,209902,2.0,0,4,3,10,4206,0,2006,0,98072,47.543,-122.153,3635,14651
371896.9,3,2.5,2692,51836,2.0,0,0,3,7,1545,0,1992,0,98070,47.393,-122.08,2005,6372
615513.1,3,2.5,2152,9370,2.0,0,0,3,8,2723,0,2008,0,98060,47.7517,-122.001,2506,8077
395060.7,3,1.75,2818,13397,1.0,0,0,3,7,1621,0,1972,0,98009,47.4215,-122.161,2246,10274
316240.0,3,1.5,2309,1285,2.0,0,0,3,7,1564,262,2010,0,98160,47.3919,-122.301,1759,12738
245922.9,3,1.0,2738,8665,1.0,0,0,4,7,1434,0,1959,0,98064,47.6109,-122.174,1876,15816
594284.9,4,2.5,1770,5239,2.0,0,0,3,8,2243,460,2008,0,98071,47.7274,-122.358,1516,5630
348152.3,3,1.5,2383,131256,1.0,0,0,3,13,1841,0,1956,0,98072,47.5398,-122.156,2008,10894
779890.9,3,2.0,2382,6047,2.0,0,2,3,5,1980,0,1915,0,98116,47.6131,-122.293,2793,6251
335243.8,3,1.0,2489,18198,1.0,0,0,3,6,1553,0,1960,0,98041,47.3707,-122.261,1888,10928
743647.3,4,2.75,3243,9318,1.0,0,0,5,8,2620,1865,1982,0,98003,47.6648,-122.313,3265,45951
314965.0,3,1.75,1255,6643,1.5,0,0,5,7,1198,0,1912,29,98114,47.6836,-122.36,1558,5552
549899.6,4,2.25,1866,44157,1.0,0,0,3,7,1429,0,1985,0,98063,47.7337,-122.137,2311,8215
582396.6,4,2.0,1994,14523,1.0,0,0,4,7,2405,0,1972,0,98060,47.4968,-122.125,1759,10061
344198.3,3,2.0,1729,6661,1.0,0,0,4,7,3516,899,1960,0,98044,47.3595,-122.366,2696,8857
786314.2,5,1.0,1832,6336,1.0,0,0,5,7,1690,0,1911,64,98007,47.6602,-122.325,1878,5281
889479.9,4,2.75,1465,9271,2.0,0,0,4,9,1110,0,1917,0,98051,47.6784,-122.121,1206,5030
564391.7,3,2.5,3972,9348,2.0,0,0,3,8,2929,0,1996,0,98163,47.7768,-122.148,2710,18072
395661.6,2,2.5,2281,4856,2.0,0,0,3,7,3542,0,2013,0,98123,47.4011,-122.347,1889,1731
316730.6,3,2.0,2468,8310,2.0,0,0,3,7,3655,0,1973,0,98162,47.523,-122.0,1966,10992
738543.3,3,2.25,3788,8317,1.0,0,0,4,8,1358,1444,1979,0,98115,47.7115,-122.173,1999,15425
334158.5,3,2.5,3178,12181,2.0,0,0,3,7,3034,0,1994,0,98042,47.4045,-122.184,1688,6377
346502.4,3,2.25,3705,11657,2.0,0,0,3,8,3562,558,2012,0,98155,47.7098,-122.277,1774,8722
850090.6,5,2.0,1655,9400,2.0,0,3,4,9,1685,939,1976,0,98003,47.5529,-122.11,1715,8957
853481.9,3,2.5,2644,5120,2.0,0,0,3,10,3196,0,2014,0,98070,47.5609,-122.166,2561,5155
355886.4,3,1.5,2618,5958,2.0,0,0,3,7,1190,0,1994,0,98031,47.3912,-122.165,1759,7996
773331.6,4,2.0,3617,9527,1.5,0,0,4,8,3389,0,2012,0,98183,47.5251,-122.273,2588,15158
556619.5,3,2.5,2125,7551,2.0,0,0,3,9,2793,0,1996,0,98060,47.7068,-122.108,1526,4583
283013.6,5,1.75,4243,21994,1.5,0,0,4,7,1767,590,1955,0,98039,47.572,-122.254,3543,11667
338815.8,3,1.0,2438,15399,1.0,1,0,4,7,1229,0,1970,0,98033,47.3916,-122.172,2059,14240
1293913.3,4,2.5,4815,10202,2.0,0,0,3,9,4169,0,2005,0,98078,47.686,-122.105,4342,6352
551571.4,4,2.25,1750,2170,2.0,0,0,3,7,2722,174,2014,0,98124,47.7062,-122.351,1454,6698
904479.5,3,3.5,3214,7845,2.0,0,2,3,8,3737,0,1993,0,98121,47.5748,-122.187,4177,8557
862478.5,4,4.5,2999,11491,2.0,0,4,4,9,3905,998,1969,0,98009,47.6279,-122.217,3205,16346
1215974.8,4,2.5,2270,56711,2.0,0,0,3,10,3018,0,2004,0,98072,47.5579,-122.146,3745,7067
703274.5,3,1.75,3376,9171,2.0,0,0,3,8,1702,261,1992,0,98065,47.5959,-122.342,1694,8357
421488.5,3,1.0,1371,21584,1.0,0,0,4,7,1452,0,1972,0,98069,47.3323,-122.267,1983,14102
451830.1,2,1.0,4687,9148,1.0,0,0,3,6,2050,0,1962,0,98122,47.5935,-122.341,2514,8059
270914.1,3,1.0,1525,5713,1.0,0,0,4,7,3024,0,1970,0,98066,47.4944,-122.273,1946,7427
784798.3,4,2.75,3198,8303,2.0,0,0,3,5,1707,758,1926,66,98008,47.5271,-122.276,1579,7607
1342199.5,3,3.0,5385,8325,2.0,0,3,3,8,4412,0,1951,0,98124,47.6527,-122.29,3362,8090
407719.9,2,1.0,1408,9572,1.0,0,0,3,6,1418,445,1964,0,98073,47.3662,-122.288,1846,10412
472140.3,2,1.0,1131,7140,3.0,0,0,3,7,1820,165,1912,0,98113,47.6623,-122.361,1410,4830
370345.3,6,2.0,4215,7113,2.0,0,0,5,7,1506,0,1957,0,98133,47.4932,-122.308,2111,8279
601534.5,4,2.25,2435,13746,1.0,0,0,4,8,1581,0,1929,0,98070,47.5853,-122.107,3105,7430
566267.9,5,3.75,3121,18412,1.0,0,0,4,8,1384,1122,1990,0,98008,47.5541,-122.106,2434,15826
318433.1,3,1.75,3096,15207,1.0,0,0,4,7,1901,1030,1982,0,98042,47.5882,-122.341,2243,6917
510969.5,2,1.0,1172,8805,1.0,0,0,3,6,1565,0,1959,0,98175,47.2559,-122.317,2533,6603
510899.5,3,2.5,2214,6081,2.0,0,0,3,8,2523,0,2010,0,98035,47.697,-121.804,2357,5822
593515.1,2,1.75,1815,19129,1.0,0,0,4,7,1514,0,1960,0,98179,47.5072,-122.345,1967,14933
355229.7,3,1.0,3465,11537,1.0,0,0,3,6,1411,891,1979,0,98128,47.5069,-122.348,2296,18252
429448.4,3,1.0,2454,9728,1.0,0,0,4,6,1448,1451,1959,0,98178,47.6577,-122.325,3751,10245
559123.3,4,2.5,3102,4228,2.0,0,0,3,8,2822,0,2008,0,98078,47.7563,-121.845,2949,7909
554794.7,4,2.5,2218,5068,2.0,0,0,3,8,1531,427,2008,0,98120,47.7019,-122.354,1479,4714
257834.9,3,2.0,2318,6259,2.0,0,0,3,7,2195,0,1992,0,98164,47.4143,-122.261,2511,7839
628061.9,3,1.0,1588,22173,1.0,0,0,3,7,3328,0,1993,0,98036,47.4078,-122.172,1837,17089
392364.9,4,1.75,3163,10640,1.0,0,0,4,7,1500,923,1971,0,98069,47.3993,-122.105,1627,15131
1257423.8,3,2.5,3668,5926,2.0,0,0,3,7,3033,1629,1997,0,98131,47.3788,-122.265,2102,6723
